Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
"Embroidered Knit Baby Blanket, Personalized Baby Blanket, Custom Baby Name Blanket, Gift for Baby, 100% Cotton blanket, Keepsake for Baby",https://www.etsy.com/listing/4333347719/embroidered-knit-baby-blanket,CuddleBugCrafters,https://www.etsy.com/shop/CuddleBugCrafters,20.99,1105,55111,-62,5748,630,11 Mo.,6353,57,197517,Home & Living,32,100,2.91,29358,"custom knit blanket,embroidered blankets,newborn blanket,personalized blanket,blanket with name,newborn gift,baby shower gift,baby blanket,custom baby blanket,gender neutral baby,custom name blanket,hospital baby gift,baby girl gift",custom knit blanket,embroidered blankets,newborn blanket,personalized blanket,blanket with name,newborn gift,baby shower gift,baby blanket,custom baby blanket,gender neutral baby,custom name blanket,hospital baby gift,baby girl gift
"Personalized Custom Blanket, Baby Girl Blanket, Name Blanket, Girl Blanket Gift, Baby Blanket, Kids Blanket, Personalized Gift, Custom Gift",https://www.etsy.com/listing/1539519398/personalized-custom-blanket-baby-girl,TheLLCo,https://www.etsy.com/shop/TheLLCo,26.97,927,25001,-23,75640,13764,33 Mo.,24956,417,2006242,Home & Living,70,100,3.77,275704,"under 30,baby blanket,custom blanket,name blanket,girl gift,baby shower gift,baby gift,personalized blanket,rainbow pink name,toddler gift,baby girl blanket,pink blanket,purple blanket",under 30,baby blanket,custom blanket,name blanket,girl gift,baby shower gift,baby gift,personalized blanket,rainbow pink name,toddler gift,baby girl blanket,pink blanket,purple blanket
"Personalized Baby Blanket with Name – Muslin Swaddle, Embroidered Baby Blanket, Custom Baby Blanket, Baby Shower Gift, Baby Name Gift",https://www.etsy.com/listing/1754211648/personalized-baby-blanket-with-name,Mouliss,https://www.etsy.com/shop/Mouliss,53.20,385,20482,89,5174,791,22 Mo.,13750,36,377604,Home & Living,72,100,1.37,15197,"baby name blanket,baby shower gift,custom baby blanket,personalized swaddle,baby name gift,baby keepsake gift,baby name embroidery,baby shower keepsake,blanket with name,monogram blanket,baby announcement,newborn gift,personalized baby",baby name blanket,baby shower gift,custom baby blanket,personalized swaddle,baby name gift,baby keepsake gift,baby name embroidery,baby shower keepsake,blanket with name,monogram blanket,baby announcement,newborn gift,personalized baby
"Custom Baby Blanket with Name, Personalized Name Blanket, Newborn Hospital Blanket, Custom Baby Gift, Baby Name Swaddle",https://www.etsy.com/listing/4402590292/custom-baby-blanket-with-name,LoveSuna,https://www.etsy.com/shop/LoveSuna,15.00,1354,20310,-33,6966,1197,6 Mo.,5127,200,243909,Home & Living,73,100,2.86,349859,"baby swaddle,name swaddle,newborn swaddle,custom baby blanket,baby shower gift,baby boy swaddle,baby girl swaddle,newborn announcement,baby blanket,personalized blanket,nursery blanket,custom name blanket,gift for baby",baby swaddle,name swaddle,newborn swaddle,custom baby blanket,baby shower gift,baby boy swaddle,baby girl swaddle,newborn announcement,baby blanket,personalized blanket,nursery blanket,custom name blanket,gift for baby
"Embroidered Baby Blanket, Soft Cotton Knit Baby Blanket, Custom Baby Name Blanket, Baby Shower Gift, Newborn Blanket, Keepsake Gift for Baby",https://www.etsy.com/listing/1554919480/embroidered-baby-blanket-soft-cotton,BabyShop77,https://www.etsy.com/shop/BabyShop77,22.50,763,17168,9,63134,12216,32 Mo.,56810,382,2204215,Home & Living,56,100,2.86,153158,"baby blanket,baby gift,blanket with name,embroidered blankets,custom baby name,custom blanket,custom blanket baby,newborn gift,baby shower gift,custom name blanket,personalized blanket,baby girl blanket,baby boy blanket",baby blanket,baby gift,blanket with name,embroidered blankets,custom baby name,custom blanket,custom blanket baby,newborn gift,baby shower gift,custom name blanket,personalized blanket,baby girl blanket,baby boy blanket
Personalized Organic Cotton Knit Baby Blanket: Embroidered Name Keepsake,https://www.etsy.com/listing/4310333908/personalized-organic-cotton-knit-baby,LeWeddingArt,https://www.etsy.com/shop/LeWeddingArt,21.87,702,15353,-25,6187,921,12 Mo.,5673,77,256817,Home & Living,35,100,2.41,26456,"custom baby blanket,knit baby blanket,embroidery gift,baby shower gift,stroller blanket,monogrammed gift,baby blanket,cotton baby blanket,receiving blanket,embroidered blanket,nursery blanket,first birthday gift",custom baby blanket,knit baby blanket,embroidery gift,baby shower gift,stroller blanket,monogrammed gift,baby blanket,cotton baby blanket,receiving blanket,embroidered blanket,nursery blanket,first birthday gift,--
Plush minky name blankets and accessories,https://www.etsy.com/listing/1322816113/plush-minky-name-blankets-and-sets-for,SugarHouseSwaddles,https://www.etsy.com/shop/SugarHouseSwaddles,33.00,434,14322,7,18583,3974,43 Mo.,6061,92,580527,Home & Living,105,100,3.2,480786,"personalized minky,custom baby blanket,baby shower gift,newborn announcement,baby name,personalize,monogram,blanket hat set,baby gift set,bow,hat,set,personalized gift",personalized minky,custom baby blanket,baby shower gift,newborn announcement,baby name,personalize,monogram,blanket hat set,baby gift set,bow,hat,set,personalized gift
"Personalized Teddy Bear Woven Blanket, Vintage Sports Bear Nursery Decor, Custom Name Baby Blanket, Classic Nursery Gift",https://www.etsy.com/listing/4455291051/personalized-teddy-bear-woven-blanket,thetoteteeshop,https://www.etsy.com/shop/thetoteteeshop,50.98,153,12618,50,282,28,3 Mo.,1229,9,18651,Home & Living,27,100,1.51,805,"teddy bear blanket,sports teddy bear,woven baby blanket,personalized blanket,baby name blanket,sports nursery,boy nursery decor,vintage teddy bear,custom baby gift,heirloom blanket,patchwork blanket,nursery keepsake,baby shower gift",teddy bear blanket,sports teddy bear,woven baby blanket,personalized blanket,baby name blanket,sports nursery,boy nursery decor,vintage teddy bear,custom baby gift,heirloom blanket,patchwork blanket,nursery keepsake,baby shower gift
"Personalized Handmade Basket, Baby Shower Gift Basket, Baby Gift, Baby Shower Gift, Rope Cotton Gift Basket, Storage Basket, Toy Organizer",https://www.etsy.com/listing/4354748776/personalized-handmade-basket-baby-shower,KindWohl,https://www.etsy.com/shop/KindWohl,42.80,281,12027,100,2879,381,9 Mo.,2090,42,77676,Home & Living,9,0,3.71,3839,"baby girl basket,baby basket,baby shower basket,knit cotton basket,baby monogram basket,baby girl gift,baby boy gift,storage basket,personalizedbabygift,blanket basket,personalized basket,baby gift,newborn gift",baby girl basket,baby basket,baby shower basket,knit cotton basket,baby monogram basket,baby girl gift,baby boy gift,storage basket,personalizedbabygift,blanket basket,personalized basket,baby gift,newborn gift
"Pink Baby Girl Coming Home Outfit, Organic Cotton Knit Baby Clothes, Newborn Hospital Outfit, Custom Wooden Name Sign Gift",https://www.etsy.com/listing/4380918008/pink-baby-girl-coming-home-outfit,MomentsJ,https://www.etsy.com/shop/MomentsJ,219.99,52,11439,-80,349,45,7 Mo.,2275,6,62594,Paper & Party Supplies,8,100,0.56,450,"coming home outfit,home coming baby,going home outfit,personalized newborn,baby gift box,baby shower gift,newborn girl outfit,knit baby clothes,baby name sign disk,knit baby blanket,pink newborn outfit,pink baby blanket,baby girl outfit",coming home outfit,home coming baby,going home outfit,personalized newborn,baby gift box,baby shower gift,newborn girl outfit,knit baby clothes,baby name sign disk,knit baby blanket,pink newborn outfit,pink baby blanket,baby girl outfit
"Personalized Baptism Baby Blanket Baptism Christening Blanket for Girl, Woven Baby Blanket with Floral Cross Baptism Floral Cross Baby Gift",https://www.etsy.com/listing/4302101808/personalized-baptism-baby-blanket,SusanPrintCrafted,https://www.etsy.com/shop/SusanPrintCrafted,61.52,158,11384,300,1675,317,12 Mo.,2182,26,53601,Home & Living,31,100,3.12,17537,"christening blanket,personalized blanket,cross blanket,baby blanket,baby gift,baptism,baptism gift,christening gift,gift for baby girl,baptism baby blanket,cross floral blanket,girl name blanket,girl baby shower",christening blanket,personalized blanket,cross blanket,baby blanket,baby gift,baptism,baptism gift,christening gift,gift for baby girl,baptism baby blanket,cross floral blanket,girl name blanket,girl baby shower
"Personalized Baby Swaddle Blanket, Custom Name Swaddle Set For Girl or Boy, Newborn Swaddle, Hospital Coming Home Outfit, Name Announcement",https://www.etsy.com/listing/4433362979/personalized-baby-swaddle-blanket-custom,EcoBabyMadeWithLove,https://www.etsy.com/shop/EcoBabyMadeWithLove,11.65,935,10893,3,2389,461,5 Mo.,2846,92,136091,Home & Living,61,100,1.76,19596,"personalized swaddle,baby hospital outfit,receiving blankets,baby girl swaddle,baby boy swaddle,swaddle with name,custom swaddle,personalized baby,baby shower gift,newborn gifts,nursery blanket,birth announcement,sign plaque unique",personalized swaddle,baby hospital outfit,receiving blankets,baby girl swaddle,baby boy swaddle,swaddle with name,custom swaddle,personalized baby,baby shower gift,newborn gifts,nursery blanket,birth announcement,sign plaque unique
"Personalized Newborn Outfit Blanket, Custom Baby Boy  Blanket with Name, Embroidered Baby Gift, Baby Shower Keepsake, Coming Home Set",https://www.etsy.com/listing/4393821628/personalized-newborn-outfit-blanket,CuddleBloomShop,https://www.etsy.com/shop/CuddleBloomShop,55.00,180,9900,0,828,141,7 Mo.,1510,20,52234,Home & Living,14,100,1.59,4593,"hospital outfit baby,newborn gift set,custom baby romper,coming home outfit,keepsake baby gift,outfit baby,embroidered baby,personalized swaddle,baby shower,newborn outfit set,custom baby swaddle,monogram baby outfit,soft baby blanket",hospital outfit baby,newborn gift set,custom baby romper,coming home outfit,keepsake baby gift,outfit baby,embroidered baby,personalized swaddle,baby shower,newborn outfit set,custom baby swaddle,monogram baby outfit,soft baby blanket
"Personalized Embroidered Baby Knit Blanket, Monogrammed Newborn Gift, Baby Name Blanket, Baby Shower Gift, Nursery Gift, Baby Girl Blanket",https://www.etsy.com/listing/4311744695/personalized-embroidered-baby-knit,CradleArtStore,https://www.etsy.com/shop/CradleArtStore,34.75,279,9695,0,2563,335,12 Mo.,2368,28,149895,Home & Living,25,100,1.71,37865,"blanket with name,baby shower gift,newborn gift,baby name blankie,baby girl blankie,custom name blankie,embroidered blanket,personalized blanket,custom baby blanket,baby boy blanket,knitted baby blanket,infant baby blanket,girl name blanket",blanket with name,baby shower gift,newborn gift,baby name blankie,baby girl blankie,custom name blankie,embroidered blanket,personalized blanket,custom baby blanket,baby boy blanket,knitted baby blanket,infant baby blanket,girl name blanket
Personalized Animal Baby Lovey: Embroidered Plush Security Blanket,https://www.etsy.com/listing/658184702/personalized-animal-baby-lovey,isewjo,https://www.etsy.com/shop/isewjo,20.75,442,9172,-29,44044,10927,88 Mo.,47962,124,1658950,Home & Living,190,100,2.65,185290,"personalized gift,baby shower gift,baby girl gift,personalized blanket,baby gift,security blanket,animal lovey,personalized lovey,baby blanket,baby boy gift,baby comforter,isewjo,personalized lovie",personalized gift,baby shower gift,baby girl gift,personalized blanket,baby gift,security blanket,animal lovey,personalized lovey,baby blanket,baby boy gift,baby comforter,isewjo,personalized lovie
Personalized Baby Blanket with Name | Cotton Muslin Ruffle Edge Swaddle | Newborn Girl Gift | Floral Baby Bedding | Soft Infant Crib Blanket,https://www.etsy.com/listing/4391960014/personalized-baby-blanket-with-name,TheStitchedPath,https://www.etsy.com/shop/TheStitchedPath,24.00,365,8760,13,1059,133,7 Mo.,3089,19,77891,Home & Living,17,100,1.36,1919,"personalized blanket,embroidered name,blanket for girl,girl name blanket,newborn girl gift,floral baby blanket,baby swaddle blanket,baby shower gift,girl nursery decor,soft baby muslin,infant crib blanket,baby name blanket,embroidered blanket",personalized blanket,embroidered name,blanket for girl,girl name blanket,newborn girl gift,floral baby blanket,baby swaddle blanket,baby shower gift,girl nursery decor,soft baby muslin,infant crib blanket,baby name blanket,embroidered blanket
Custom Embroidered Baby Name Blanket - Personalised Newborn Gift for Baby Announcement & Baby Shower | Unique Baby Gift,https://www.etsy.com/listing/4371732414/custom-embroidered-baby-name-blanket,SerenityByTeddy,https://www.etsy.com/shop/SerenityByTeddy,26.84,326,8750,50,2510,335,8 Mo.,4253,42,133709,Home & Living,11,100,1.88,5523,"newborn blanket,neutral blanket,organic newborn,name blanket,custom baby blanket,personalized blanket,stroller blanket,baby shower gift,newborn gift,gift for baby,gift for girls,housewarming gifts,unique baby gift",newborn blanket,neutral blanket,organic newborn,name blanket,custom baby blanket,personalized blanket,stroller blanket,baby shower gift,newborn gift,gift for baby,gift for girls,housewarming gifts,unique baby gift
"Custom Name blanket ,Grandma Name Blanket,Customized Blankets For Children&#39;s Birthdays/Holidays,Baby Name Blanket,Custom Name Elsa Blanket",https://www.etsy.com/listing/1338704568/custom-name-blanket-grandma-name,MnnrDesign,https://www.etsy.com/shop/MnnrDesign,25.59,327,8368,171,21986,3472,42 Mo.,10367,83,696920,Home & Living,43,100,3.15,32878,"name blanket,personalized blanket,baby girl blanket,baby shower gift,new baby girl,newborn baby gift,gift for baby girl,baby girl swaddle,custom baby blanket,baby boy blanket,keepsake blanket,custom name blanket,christmas blanket",name blanket,personalized blanket,baby girl blanket,baby shower gift,new baby girl,newborn baby gift,gift for baby girl,baby girl swaddle,custom baby blanket,baby boy blanket,keepsake blanket,custom name blanket,christmas blanket
"Personalized Baby Blanket with Name: Custom Embroidered Quilt for Baby Girl or Boy, Baby Shower Gift (36&quot; by 46&quot;, 100% Cotton)",https://www.etsy.com/listing/1247608511/personalized-baby-blanket-with-name,MotherbirthCo,https://www.etsy.com/shop/MotherbirthCo,54.95,152,8352,20,13201,3741,47 Mo.,22857,80,560865,Home & Living,76,100,2.35,17027,"heirloom quilt,baby shower gift,personalized gift,new mom gift,monogram blanket,embroidered blanket,custom blanket,baby blanket,nursery blanket,nursery decor,infant blanket,newborn gift,baby quilt",heirloom quilt,baby shower gift,personalized gift,new mom gift,monogram blanket,embroidered blanket,custom blanket,baby blanket,nursery blanket,nursery decor,infant blanket,newborn gift,baby quilt
"Baby outfit set with cotton knit blanket, personalized newborn gift, baby shower, homecoming set, baby bodysuit with matching hat",https://www.etsy.com/listing/1873371872/baby-outfit-set-with-cotton-knit-blanket,BabyShop77,https://www.etsy.com/shop/BabyShop77,55.50,148,8214,-40,3478,673,14 Mo.,7086,48,284600,Clothing,56,100,1.22,153158,"baby outfit,baby blanket,custom baby gift,outfit with hat,baby shower gift,newborn,newborn essentials,baby homecoming,baby boy blanket,baby christmas gift,baby outfit neborn",baby outfit,baby blanket,custom baby gift,outfit with hat,baby shower gift,newborn,newborn essentials,baby homecoming,baby boy blanket,baby christmas gift,baby outfit neborn,--,--
Cream Crochet Granny Square Baby Blanket Kit – Beginner Friendly DIY Project,https://www.etsy.com/listing/4472199412/cream-crochet-granny-square-baby-blanket,VrilCrochet,https://www.etsy.com/shop/VrilCrochet,124.00,64,7936,0,64,1,2 Mo.,6,1,191,Craft Supplies & Tools,16,33,33.51,64,"baby blanket kit,crochet baby blanket,grannysquare blanket,crochet kit,diy baby blanket,crochet blanket kit,baby shower gift,handmade baby blanke,crochet grannysquare,beginner crochet kit,nursery blanket,stroller blanket,baby blanket motifs",baby blanket kit,crochet baby blanket,grannysquare blanket,crochet kit,diy baby blanket,crochet blanket kit,baby shower gift,handmade baby blanke,crochet grannysquare,beginner crochet kit,nursery blanket,stroller blanket,baby blanket motifs
"Personalized Wildflower Baby Blanket, Custom Baby Name Blanket, Newborn Girl Nursery Decor, Newborn Swaddle, Girls Blanket, Floral Blanket",https://www.etsy.com/listing/4433027039/personalized-wildflower-baby-blanket,LoveSuna,https://www.etsy.com/shop/LoveSuna,15.00,503,7545,31,954,164,5 Mo.,1115,33,35823,Home & Living,73,100,2.66,349859,"custom baby blanket,baby shower gift,newborn announcement,baby blanket,personalized blanket,nursery blanket,custom name blanket,gift for baby,floral blanket,baby girl blanket,wildflowers blanket,baby girl gifts,name blanket",custom baby blanket,baby shower gift,newborn announcement,baby blanket,personalized blanket,nursery blanket,custom name blanket,gift for baby,floral blanket,baby girl blanket,wildflowers blanket,baby girl gifts,name blanket
"Embroidered Baby Name Blanket, Personalized Knit Baby Blanket, Custom Baby Blanket, Baby Gift, Baby Shower, Newborn Embroidered Baby Gift",https://www.etsy.com/listing/4456468706/embroidered-baby-name-blanket,SevenFella,https://www.etsy.com/shop/SevenFella,47.99,153,7342,25,292,17,3 Mo.,171,6,5593,Home & Living,19,100,5.22,481,"baby keepsake gift,newborn blanket,custom knit blanket,custom baby blanket,baby blanket,baby shower gift,newborn gift,baby gift,embroidered blankets,personalized blanket,blanket with name,baby name blanket,personalized baby",baby keepsake gift,newborn blanket,custom knit blanket,custom baby blanket,baby blanket,baby shower gift,newborn gift,baby gift,embroidered blankets,personalized blanket,blanket with name,baby name blanket,personalized baby
"Personalized New Baby Gift Set, New Baby boy gift, New Baby Girl Gift, Newborn gift box, New Baby Gift box, Baby Shower Gift, Baby Hamper",https://www.etsy.com/listing/1735053520/personalized-new-baby-gift-set-new-baby,DreamBuyEU,https://www.etsy.com/shop/DreamBuyEU,42.57,169,7194,0,2343,432,23 Mo.,6819,19,212730,Bath & Beauty,55,100,1.1,55243,"unique gifts,baby gift,baby shower gift,baby girl gift,baby boy gift,blanket,new mom gift,gift box,baby,personalized gift,1st birthday,baby hamper,memory box",unique gifts,baby gift,baby shower gift,baby girl gift,baby boy gift,blanket,new mom gift,gift box,baby,personalized gift,1st birthday,baby hamper,memory box
"Custom Baby Blanket with Name, Personalized Newborn Outfit and Hat, Embroidered Baby Gift, Baby Shower Keepsake, Coming Home Set",https://www.etsy.com/listing/4380151398/custom-baby-blanket-with-name,CuddleBloomShop,https://www.etsy.com/shop/CuddleBloomShop,55.00,126,6930,-50,1521,259,7 Mo.,2286,37,82308,Home & Living,14,100,1.85,4593,"hospital outfit baby,newborn gift set,custom baby romper,coming home outfit,keepsake baby gift,outfit baby,embroidered baby,personalized swaddle,baby shower,newborn outfit set,custom baby swaddle,monogram baby outfit,soft baby blanket",hospital outfit baby,newborn gift set,custom baby romper,coming home outfit,keepsake baby gift,outfit baby,embroidered baby,personalized swaddle,baby shower,newborn outfit set,custom baby swaddle,monogram baby outfit,soft baby blanket
"Embroidered Checkered Baby Blanket, Personalized Newborn Gift",https://www.etsy.com/listing/4407680421/embroidered-checkered-baby-blanket,BlissandBlossomo,https://www.etsy.com/shop/BlissandBlossomo,61.54,111,6831,0,388,49,6 Mo.,781,8,22855,Home & Living,8,100,1.7,2156,"baby girl blanket,baby boy quilts,custom baby blanket,blanket with name,monogram blanket,safari baby blanket,baby shower gift,baby shower blanket,personalized blanket,nursery keepsake,new bron gift,checkerboard blanket,plush blanket",baby girl blanket,baby boy quilts,custom baby blanket,blanket with name,monogram blanket,safari baby blanket,baby shower gift,baby shower blanket,personalized blanket,nursery keepsake,new bron gift,checkerboard blanket,plush blanket
"Hand Knitted Organic Cotton Newborn Baby Girl Coming Home Outfit Set, Wrap Romper, Blanket, Hat & Booties, Hospital Going Home Gift",https://www.etsy.com/listing/4414289517/hand-knitted-organic-cotton-newborn-baby,mtnapparel,https://www.etsy.com/shop/mtnapparel,160.00,42,6720,100,144,21,5 Mo.,680,4,18905,Clothing,61,100,0.76,41577,"baby rompers,knit baby clothes,baby hospital outfit,baby shower gift,newborn hospital set,organic baby clothes,new baby gift set,newborn girl swaddle,baby girl newborn,wrap baby romper,knitted baby set,baby blanket set,newborn knit romper",baby rompers,knit baby clothes,baby hospital outfit,baby shower gift,newborn hospital set,organic baby clothes,new baby gift set,newborn girl swaddle,baby girl newborn,wrap baby romper,knitted baby set,baby blanket set,newborn knit romper
"Personalized Baby Blanket with Name, Embroidered Monogram Baby Blanket, Cotton Baby Quilt Blanket,Baby Shower Gift,Keepsake Heirloom Quilt",https://www.etsy.com/listing/4346659991/personalized-baby-blanket-with-name,GleamHavenCoCrafts,https://www.etsy.com/shop/GleamHavenCoCrafts,43.77,153,6697,0,1084,197,9 Mo.,1724,22,63367,Home & Living,15,100,1.71,2069,"baby name blanket,embroidered blanket,custom blanket,newborn gift,baby blanket quilt,baby shower gift,personalized blanket,lion baby blanket,new parent gift,heirloom quilt,birthday gifts,pregnant sister gift,monogram blanket",baby name blanket,embroidered blanket,custom blanket,newborn gift,baby blanket quilt,baby shower gift,personalized blanket,lion baby blanket,new parent gift,heirloom quilt,birthday gifts,pregnant sister gift,monogram blanket
Personalized swaddle blanket,https://www.etsy.com/listing/875922822/personalized-swaddle-blanket,SugarHouseSwaddles,https://www.etsy.com/shop/SugarHouseSwaddles,25.00,254,6350,-17,26121,5586,67 Mo.,21658,83,1140014,Home & Living,105,100,2.29,480786,"personalized swaddle,baby swaddle blanket,personalized blanket,custom name,custom printed,baby shower gift,swaddle set,bow and swaddle set,baby name outfit,baby name swaddle,name blanket,baby girl swaddle,baby boy swaddle",personalized swaddle,baby swaddle blanket,personalized blanket,custom name,custom printed,baby shower gift,swaddle set,bow and swaddle set,baby name outfit,baby name swaddle,name blanket,baby girl swaddle,baby boy swaddle
"Baby Gift Box, Baby Shower Gift Box, Baby Gift Box Set, Baby Girl Present, Welcome Baby Gift, Newborn Gift Set, Baby Shower Gift Basket",https://www.etsy.com/listing/1785634878/baby-gift-box-baby-shower-gift-box-baby,NikiMoonBabyGifts,https://www.etsy.com/shop/NikiMoonBabyGifts,74.00,85,6290,200,1297,171,20 Mo.,2902,9,90135,Bath & Beauty,27,100,1.44,1919,"baby gift box,baby blanket,baby gift basket,newborn gift,baby shower gift box,baby gift box set,baby girl present,welcome baby gift,newborn gift set,newborn present,baby care package,unique baby gifts,personalized gift",baby gift box,baby blanket,baby gift basket,newborn gift,baby shower gift box,baby gift box set,baby girl present,welcome baby gift,newborn gift set,newborn present,baby care package,unique baby gifts,personalized gift
Personalized Stripes Baby Blanket Custom Name Blanket Baby Classic Nursery Decor Newborn Name Blanket Baby Shower Gift Striped Baby Blanket,https://www.etsy.com/listing/4442102155/personalized-stripes-baby-blanket-custom,SusanPrintCrafted,https://www.etsy.com/shop/SusanPrintCrafted,61.52,86,6153,0,208,10,4 Mo.,1335,3,15317,Home & Living,31,100,1.36,17537,"newborn name blanket,baby name blanket,name blanket baby,personalized blanket,classic nursery,custom baby gift,newborn gift,gift for newborn,baby shower gift,neutral nursery deco,newborn name gift,monogram baby gift,striped baby blanket",newborn name blanket,baby name blanket,name blanket baby,personalized blanket,classic nursery,custom baby gift,newborn gift,gift for newborn,baby shower gift,neutral nursery deco,newborn name gift,monogram baby gift,striped baby blanket
Plush minky name blanket,https://www.etsy.com/listing/764633925/plush-minky-name-blanket,SugarHouseSwaddles,https://www.etsy.com/shop/SugarHouseSwaddles,33.00,180,5940,0,90870,19432,77 Mo.,47432,252,2058461,Home & Living,105,100,4.41,480786,"personalized minky,custom baby blanket,swaddle,baby shower gift,monthly milestone,newborn announcement,baby name,toddler,personalize,monogram,baby girl blanket,baby boy blanket,ready to ship",personalized minky,custom baby blanket,swaddle,baby shower gift,monthly milestone,newborn announcement,baby name,toddler,personalize,monogram,baby girl blanket,baby boy blanket,ready to ship
"Super Soft Organic Muslin Baby Blanket – Embroidered Name Muslin Blanket, Eucalyptus Design, Stroller Blanket, Lightweight Summer Blanket",https://www.etsy.com/listing/4316461018/super-soft-organic-muslin-baby-blanket,NaturalCuddles,https://www.etsy.com/shop/NaturalCuddles,46.43,125,5804,-71,308,55,11 Mo.,1798,5,45459,Home & Living,99,100,0.68,30672,"baby blanket,swaddle blanket,baby shower gift,baby muslin blanket,baby soft blanket,receiving blanket,baby girl blanket,baby boy blanket,baby summer blanket,muslin swaddle,baby name blanket,custom baby gifts,neutral baby gift",baby blanket,swaddle blanket,baby shower gift,baby muslin blanket,baby soft blanket,receiving blanket,baby girl blanket,baby boy blanket,baby summer blanket,muslin swaddle,baby name blanket,custom baby gifts,neutral baby gift
"Personalized Hand-Embroidered Baby Blanket, Custom Name Knit Blanket for Newborns & Kids, Baby Shower Gift",https://www.etsy.com/listing/4448495428/personalized-hand-embroidered-baby,SiobhanGriffith1,https://www.etsy.com/shop/SiobhanGriffith1,25.94,220,5707,500,246,14,3 Mo.,281,5,8960,Home & Living,3,0,2.75,334,"embroidery blanket,custom baby blanket,baby name blanket,baby shower gift,baby arrival blanket,infant blanket name,newborn blanket,toddler blanket,stitched blanket,baby room gift,new baby gifts,cuddle gift,soft baby gifts",embroidery blanket,custom baby blanket,baby name blanket,baby shower gift,baby arrival blanket,infant blanket name,newborn blanket,toddler blanket,stitched blanket,baby room gift,new baby gifts,cuddle gift,soft baby gifts
Personalized swaddles - signature font duo,https://www.etsy.com/listing/4327542349/personalized-swaddles-signature-font-duo,SugarHouseSwaddles,https://www.etsy.com/shop/SugarHouseSwaddles,25.00,226,5650,-44,2024,433,11 Mo.,2731,39,92532,Home & Living,105,100,2.19,480786,"baby blanket set,baby shower gift,personalized,baby boy blanket,name swaddle,personalized blanket,baby girl blanket,baby name swaddle,baby boy swaddle,baby girl swaddle,block script font,double font,two fonts",baby blanket set,baby shower gift,personalized,baby boy blanket,name swaddle,personalized blanket,baby girl blanket,baby name swaddle,baby boy swaddle,baby girl swaddle,block script font,double font,two fonts
"Personalized Winnie the Pooh Baby Blanket, Custom Name Cartoon Blanket,Soft Nursery Throw, Baby Shower Gift,Bear Blanket,Custom Kids Blanket",https://www.etsy.com/listing/4349140919/personalized-winnie-the-pooh-baby,FamilyWorldShirtsUS,https://www.etsy.com/shop/FamilyWorldShirtsUS,30.00,188,5640,-17,665,86,9 Mo.,608,10,15534,Home & Living,62,100,4.28,144154,"custom name blanket,baby shower gift,cartoon baby blanket,gift for newborn,personalized gift,custom baby gift,cozy baby blanket,personalized blanket,custom kids blanket,winnie the pooh,winnie kids blanket,custom name blanke,pooh bear blanket",custom name blanket,baby shower gift,cartoon baby blanket,gift for newborn,personalized gift,custom baby gift,cozy baby blanket,personalized blanket,custom kids blanket,winnie the pooh,winnie kids blanket,custom name blanke,pooh bear blanket
"Personalized Hand-Embroidered Organic Cotton Baby Blanket, Newborn Keepsake Gift",https://www.etsy.com/listing/4469497037/personalized-hand-embroidered-organic,Mustafastoe,https://www.etsy.com/shop/Mustafastoe,33.48,167,5591,0,166,21,2 Mo.,373,11,14912,Home & Living,15,100,1.11,1294,"personalized blanket,baby name blanket,custom baby blanket,embroidered blanket,newborn blanket,baby shower gift,organic cotton baby,baby keepsake,custom name blanket,baby girl blanket,baby boy blanket,nursery blanket,personalized baby",personalized blanket,baby name blanket,custom baby blanket,embroidered blanket,newborn blanket,baby shower gift,organic cotton baby,baby keepsake,custom name blanket,baby girl blanket,baby boy blanket,nursery blanket,personalized baby
"Personalized Name Baby Blanket, Hand Embroidered Organic Cotton Blanket, Nursery Keepsake Newborn Gift",https://www.etsy.com/listing/4453424225/personalized-name-baby-blanket-hand,Anngli,https://www.etsy.com/shop/Anngli,28.13,183,5148,600,198,11,2 Mo.,299,6,7898,Home & Living,2,0,2.51,235,"nursery blanket,monogram baby,stroller blanket,baby keepsake,organic cotton,custom name gift,baby shower gift,newborn blanket,knit baby blanket,embroidered blanket,name baby blanket,custom baby blanket,personalized baby",nursery blanket,monogram baby,stroller blanket,baby keepsake,organic cotton,custom name gift,baby shower gift,newborn blanket,knit baby blanket,embroidered blanket,name baby blanket,custom baby blanket,personalized baby
