Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
Halloween Nurse T-Shirt: Ghost Flu Prevention Tee,https://www.etsy.com/listing/4343447766/halloween-nurse-t-shirt-ghost-flu,ProfessioNotion,https://www.etsy.com/shop/ProfessioNotion,26.99,12,324,0,11,1,10 Mo.,7,0,113,Clothing,39,0,9.73,5094,"school nurse shirt,say boo to the flu,halloween nurse tee,ghost health shirt,flu prevention tee,bella canvas nurse,fall health shirt,october teacher tee,halloween spirit tee,cute ghost top,nurse halloween tee,flu season shirt",school nurse shirt,say boo to the flu,halloween nurse tee,ghost health shirt,flu prevention tee,bella canvas nurse,fall health shirt,october teacher tee,halloween spirit tee,cute ghost top,nurse halloween tee,flu season shirt,--
"Doctorate Nurse Graduation Gift, Registered Nurse Week 2026 Ideas, Nursing School Grad, Male Nurse Gifts",https://www.etsy.com/listing/4470608735/doctorate-nurse-graduation-gift,YoureLookingGood,https://www.etsy.com/shop/YoureLookingGood,33.32,8,272,0,12,1,2 Mo.,10,1,255,Clothing,69,39,4.71,6511,"icu nurse shirt,registered nurse tee,nursing school grad,graduation party,college graduate,rn t-shirt,coworker gift idea,er nurse tshirt,skeleton halloween,nurse week gift,nursing graduation,nurse grad gifts,male nurse guy",icu nurse shirt,registered nurse tee,nursing school grad,graduation party,college graduate,rn t-shirt,coworker gift idea,er nurse tshirt,skeleton halloween,nurse week gift,nursing graduation,nurse grad gifts,male nurse guy
"Trauma Nurse Embroidered Sweatshirt, Nurse Gift",https://www.etsy.com/listing/4419391885/trauma-nurse-embroidered-sweatshirt,KiminonawaJP,https://www.etsy.com/shop/KiminonawaJP,28.00,8,224,0,8,1,5 Mo.,32,0,426,Clothing,19,33,1.88,9496,"embroidered crewneck,cute nurse gift,cute nurse shirt,future nurse,ghost nurse,ghost nurse shirt,halloween nurse,nurse shirt for work,nurse t-shirt,nursing school tee,registered nurse,rn nurse shirt,trauma nurse",embroidered crewneck,cute nurse gift,cute nurse shirt,future nurse,ghost nurse,ghost nurse shirt,halloween nurse,nurse shirt for work,nurse t-shirt,nursing school tee,registered nurse,rn nurse shirt,trauma nurse
"Rainbow Pediatric Physical Therapy Sweatshirt, Peds Physical Therapist Crewneck",https://www.etsy.com/listing/4396069929/rainbow-pediatric-physical-therapy,PennyRockCo,https://www.etsy.com/shop/PennyRockCo,56.00,3,208,0,4,0,7 Mo.,5,0,76,Clothing,29,0,5.26,4489,"pt halloween shirt,dpt pediatric shirt,pediatric pt shirt,peds pt sweatshirt,pediatric pt tshirt,pediatric therapist,nurse appreciation,pediatric pt t-shirt,fall pumpkin shirt,halloween shirt,long sleeve shirt,physical therapist,physical therapy tee",pt halloween shirt,dpt pediatric shirt,pediatric pt shirt,peds pt sweatshirt,pediatric pt tshirt,pediatric therapist,nurse appreciation,pediatric pt t-shirt,fall pumpkin shirt,halloween shirt,long sleeve shirt,physical therapist,physical therapy tee
"Nurse Tarot Card Shirt, Halloween Nurse TShirt, Registered Nurse Gift, Spooky Nurse T-Shirt, Witchy Celestial Clothing, Nursing Student Grad",https://www.etsy.com/listing/1506914486/nurse-tarot-card-shirt-halloween-nurse,BashVibesUS,https://www.etsy.com/shop/BashVibesUS,20.74,10,207,-100,13,3,34 Mo.,65,0,685,Clothing,50,0,1.9,37967,"nursing school shirt,registered nurse tee,nurse halloween,witchy nursing shirt,icu nurse crew,funny nurse t-shirt,hospital party,gothic tarot card,nicu picu peds micu,nursing student grad,gift for new nurse,er nurse team shirts,spooky nurse outfit",nursing school shirt,registered nurse tee,nurse halloween,witchy nursing shirt,icu nurse crew,funny nurse t-shirt,hospital party,gothic tarot card,nicu picu peds micu,nursing student grad,gift for new nurse,er nurse team shirts,spooky nurse outfit
"The Nurse Tarot Card T-shirt, Funny Skeleton Nurse Shirt,Halloween Nurse Graduate Gift,, Fall Nurse Tshirt, Funny Nursing Shirt,Spooky Nurse",https://www.etsy.com/listing/1760711178/the-nurse-tarot-card-t-shirt-funny,TheTrendingGiftCo,https://www.etsy.com/shop/TheTrendingGiftCo,27.00,6,162,-100,96,15,21 Mo.,314,1,5084,Clothing,26,60,1.89,31700,"cute nurse top,new nurse gift,nurse graduation,nursing school gift,registered nurse tee,rn bsn gift,rrt gift,thank you gift nurse,halloween nurse,nurse tarot card,skeleton tarot shirt,emergency nurse,nurse comfort colors",cute nurse top,new nurse gift,nurse graduation,nursing school gift,registered nurse tee,rn bsn gift,rrt gift,thank you gift nurse,halloween nurse,nurse tarot card,skeleton tarot shirt,emergency nurse,nurse comfort colors
"Surgical Assistant Shirt, Comfort Colors Tarot Card Surgical Assistant T-Shirt, Nurse Appreciation Gift, Gift for Surgical Assistant Tee",https://www.etsy.com/listing/1867432471/surgical-assistant-shirt-comfort-colors,BrittsStudioUS,https://www.etsy.com/shop/BrittsStudioUS,28.99,5,145,0,5,1,16 Mo.,7,0,220,Clothing,38,0,2.27,17363,"surgical assistant,surgical asst tshirt,surgical nurse,nurse tarot card,tarot card shirt,skeleton tarot card,nurse appreciation,gift for surgical,assistant,halloween nurse,spooky nurse,skeleton assistant,surgical gift",surgical assistant,surgical asst tshirt,surgical nurse,nurse tarot card,tarot card shirt,skeleton tarot card,nurse appreciation,gift for surgical,assistant,halloween nurse,spooky nurse,skeleton assistant,surgical gift
"Registered Nurse Shirt, Comfort Colors Registered Nurse Tarot Card T-shirt, Fall RN Tee, Funny Gift for Registered Nurse, Skeleton Nurse",https://www.etsy.com/listing/1781238526/registered-nurse-shirt-comfort-colors,BrittsStudioUS,https://www.etsy.com/shop/BrittsStudioUS,28.99,5,145,0,585,113,20 Mo.,1774,6,39237,Clothing,38,100,1.49,17226,"registered nurse,rn t-shirt,nurse shirt,rn halloween,nurse halloween,rn tarot card,nurse tarot card,skeleton nurse,spooky nurse,nurse gift,gift for rn,comfort colors®,registered nurse tee",registered nurse,rn t-shirt,nurse shirt,rn halloween,nurse halloween,rn tarot card,nurse tarot card,skeleton nurse,spooky nurse,nurse gift,gift for rn,comfort colors®,registered nurse tee
"Nurse Practitioner Shirt, Comfort Colors Nurse Practitioner Tarot Card T-shirt, Halloween Nurse Tee, Gift for Nurse Practitioner",https://www.etsy.com/listing/1867982885/nurse-practitioner-shirt-comfort-colors,BrittsStudioUS,https://www.etsy.com/shop/BrittsStudioUS,28.99,5,145,0,15,3,15 Mo.,27,0,416,Clothing,38,0,3.61,17363,"nurse practitioner,nurse halloween,nurse tarot card,certified nurse,skeleton nurse,spooky nurse,gift for np,np t-shirt,future np,comfort colors®,np tarot card shirt,halloween tee,nurse practitioner t",nurse practitioner,nurse halloween,nurse tarot card,certified nurse,skeleton nurse,spooky nurse,gift for np,np t-shirt,future np,comfort colors®,np tarot card shirt,halloween tee,nurse practitioner t
"AL-BOO-TEROL Unisex Jersey Short Sleeve Tee - Cute Halloween Medication Pun, Pharmacy & Nursing Costume T-Shirt",https://www.etsy.com/listing/4361158920/al-boo-terol-unisex-jersey-short-sleeve,KayAndCaboodle,https://www.etsy.com/shop/KayAndCaboodle,22.00,6,132,-100,13,2,9 Mo.,13,0,268,Clothing,18,0,4.85,330,"nurse shirts,pharmacist gift,pharmacy tech,medical assistant,respiratory therapy,school nurse,funny nurse shirt,halloween tee,pharmacy week gift,cute ghost t-shirt,pediatric nurse,bella and canvas,group costumes",nurse shirts,pharmacist gift,pharmacy tech,medical assistant,respiratory therapy,school nurse,funny nurse shirt,halloween tee,pharmacy week gift,cute ghost t-shirt,pediatric nurse,bella and canvas,group costumes
"Nurse Strawberry Summer PNG | Distressed & Non-Distressed Sublimation Design | Cute Nurse Digital Download for Shirts, Mugs and Gifts",https://www.etsy.com/listing/4480915280/nurse-strawberry-summer-png-distressed,WildflowerPopShop,https://www.etsy.com/shop/WildflowerPopShop,2.90,45,131,0,44,1,2 Mo.,7,1,61,Art & Collectibles,21,0,72.13,4281,"nurse png,nurse svg,fall svg,halloween png,fall shirt png,digital download,gingham png,floral nurse png,floral nurse svg,nurse flower design,nurse design png,floral nurse shirt,strawberry nurse png",nurse png,nurse svg,fall svg,halloween png,fall shirt png,digital download,gingham png,floral nurse png,floral nurse svg,nurse flower design,nurse design png,floral nurse shirt,strawberry nurse png
"I Found This Humerus Shirt Gift For Nurses, Nicu Nurse Shirt, Nursing School Clothing, Halloween Nurse Sweatshirt, Spooky Er Nurse Tee",https://www.etsy.com/listing/1800710977/i-found-this-humerus-shirt-gift-for,YelowBlossomClothing,https://www.etsy.com/shop/YelowBlossomClothing,24.50,5,123,0,5,1,20 Mo.,0,0,60,Clothing,21,0,8.33,9746,"nicu nurse shirt,spooky er nurse tee,nurse sweatshirt,halloween nursing,nursing school tee,nurse sweater,boo hoodie,gift for nurses,i found this humerus,ghoul nurse shirt,ghost bone outfit,icu nurse clothes,nurse life tee",nicu nurse shirt,spooky er nurse tee,nurse sweatshirt,halloween nursing,nursing school tee,nurse sweater,boo hoodie,gift for nurses,i found this humerus,ghoul nurse shirt,ghost bone outfit,icu nurse clothes,nurse life tee
"Dumpster Fire Shirts Emotional Dumpster Fire TShirt, This Little Light of Mine,Mental Health,Dumpster Fire Shirts, This Little Light of Mine",https://www.etsy.com/listing/1783810240/dumpster-fire-shirts-emotional-dumpster,NobleTeeStudio,https://www.etsy.com/shop/NobleTeeStudio,30.54,4,122,0,2,1,20 Mo.,0,0,26,Clothing,23,0,7.69,314,"nurse gifts,nicu nurse,spooky season,halloween shirt,halloween gift,mental health,school psychologist,halloween t shirt,school counselor,mental health shirt,dumpster fire,dumpster fire tshirt,emotional support",nurse gifts,nicu nurse,spooky season,halloween shirt,halloween gift,mental health,school psychologist,halloween t shirt,school counselor,mental health shirt,dumpster fire,dumpster fire tshirt,emotional support
"Comfort Colors® Halloween Labor And Delivery Nurse Shirt, Halloween L&D Nurse TShirt, Cute Fall Labor And Delivery Shirts",https://www.etsy.com/listing/4347199615/comfort-colors-halloween-labor-and,SezeArtisanStudio,https://www.etsy.com/shop/SezeArtisanStudio,23.40,5,117,0,107,21,10 Mo.,117,2,4409,Clothing,23,99,2.43,12599,"fall ld nurse shirt,halloween nurse team,spooky ld nurse,cute labor nurse,halloween labor,halloween ld nurse,halloween labor and,halloween l and d,labor and delivery,labor delivery nurse,l and d nurse shirt,delivery nurse shirt,pumpkins nurse tee",fall ld nurse shirt,halloween nurse team,spooky ld nurse,cute labor nurse,halloween labor,halloween ld nurse,halloween labor and,halloween l and d,labor and delivery,labor delivery nurse,l and d nurse shirt,delivery nurse shirt,pumpkins nurse tee
"Oncology Nurse Tour Shirt, ONC Nurse Tour  Tshirts, Oncology Nursing shirt, Cancer Awareness Gifts, Fight Cancer Gift, Oncology Graduate",https://www.etsy.com/listing/1791082821/oncology-nurse-tour-shirt-onc-nurse-tour,DCNORBERTDESIGNS,https://www.etsy.com/shop/DCNORBERTDESIGNS,51.32,2,110,0,7,2,20 Mo.,48,0,1135,Clothing,44,25,0.62,2644,"spooky oncology tee,halloween oncology,hematology nurse,hem onc nurse gift,nurse appreciation,nurse grad shirts,nurses week gifts,nursing school shirt,oncologic nurse tee,oncologist shirt,oncology nursing,oncology student,rn registered nurse",spooky oncology tee,halloween oncology,hematology nurse,hem onc nurse gift,nurse appreciation,nurse grad shirts,nurses week gifts,nursing school shirt,oncologic nurse tee,oncologist shirt,oncology nursing,oncology student,rn registered nurse
"Halloween Sonographer Shirt, Ultrasound Tech Halloween Shirt, Echo Tech Shirt, Vascular Tech Cardiac Nurse Tee, This Is How We Roll Shirt",https://www.etsy.com/listing/1767483068/halloween-sonographer-shirt-ultrasound,macievision,https://www.etsy.com/shop/macievision,25.47,4,102,100,16,3,21 Mo.,10,0,328,Clothing,45,0,4.88,14382,"halloween ultrasound,ultrasound tech,echo tech shirt,halloween tshirt,haunting for the,perfect images,scan til it hertz,inside that counts,tech halloween,sonographer shirt,sonography tee,obgyn vascular,spooky sonographer",halloween ultrasound,ultrasound tech,echo tech shirt,halloween tshirt,haunting for the,perfect images,scan til it hertz,inside that counts,tech halloween,sonographer shirt,sonography tee,obgyn vascular,spooky sonographer
Halloween Nurse Shirt Funny Nurse Halloween Shirt &quot;What Nice Veins You Have&quot; Spooky Nurse Halloween Crew Neck Tshirt for Nurse Bella Canvas,https://www.etsy.com/listing/1556268150/halloween-nurse-shirt-funny-nurse,NatronicArt,https://www.etsy.com/shop/NatronicArt,25.25,4,101,0,12,3,32 Mo.,104,0,1438,Clothing,42,0,0.83,4103,"halloween nurse,nurse shirt,shirt nurse,halloween shirt,nurse halloween,shirt halloween,spooky nurse,spooky nurse shirt,nurse tshirt,halloween tee,nurse tee,halloween t-shirt,nurse",halloween nurse,nurse shirt,shirt nurse,halloween shirt,nurse halloween,shirt halloween,spooky nurse,spooky nurse shirt,nurse tshirt,halloween tee,nurse tee,halloween t-shirt,nurse
"Comfort Colors® Spooky Nurse Shirt, Cancer Team Shirt, Halloween Gift for Nurse, Nurse Crew, October Pink Support Cancer Awareness Tshirt",https://www.etsy.com/listing/4360328908/comfort-colors-spooky-nurse-shirt-cancer,MesmerizingGift,https://www.etsy.com/shop/MesmerizingGift,12.00,8,96,0,213,29,9 Mo.,273,3,10088,Clothing,58,100,2.11,22894,"halloween shirt,nurse shirt,halloween nurse,nurse halloween gift,boo boo crew,nurse crew,nurse team shirts,cancer awareness,breast cancer ribbon,pink ribbon shirt,support cancer shirt,october we wear pink,breast cancer shirt",halloween shirt,nurse shirt,halloween nurse,nurse halloween gift,boo boo crew,nurse crew,nurse team shirts,cancer awareness,breast cancer ribbon,pink ribbon shirt,support cancer shirt,october we wear pink,breast cancer shirt
"Witchy Midwife Tshirt, Celestial RN LPN OBGYN T-shirt, Doula Gift, Birth Worker Tee Shirt, New Nurse Grad Present, Labor and Delivery L&D",https://www.etsy.com/listing/1717750253/witchy-midwife-tshirt-celestial-rn-lpn,PinkPoppyStitchery,https://www.etsy.com/shop/PinkPoppyStitchery,31.00,3,93,0,18,6,25 Mo.,206,0,2801,Clothing,99,39,0.64,1403,"midwife tee shirt,birth worker tshirt,labor and delivery,new doula present,baby nurse shirt,cute rn lpn gift,childbirth midwife,funny obgyn,homebirth worker,graduation gift,ldrp team matching,witchy celestial,halloween midwife",midwife tee shirt,birth worker tshirt,labor and delivery,new doula present,baby nurse shirt,cute rn lpn gift,childbirth midwife,funny obgyn,homebirth worker,graduation gift,ldrp team matching,witchy celestial,halloween midwife
"doctor shirt svg png Bundle , Doctor Jacket svg, nurse uniform svg, nurse costume svg, doctor svg, Stethoscope svg, Nurse SVG, Svg Dxf Png",https://www.etsy.com/listing/4309366629/doctor-shirt-svg-png-bundle-doctor,ArtKeenersStudio,https://www.etsy.com/shop/ArtKeenersStudio,5.00,18,90,300,57,6,12 Mo.,34,1,851,Art & Collectibles,14,30,6.7,625,"doctor shirt svg,halloween nurse svg,doctor uniform svg,tumbler graphics,doctor coat clipart,doctor costume svg,doctor outfit svg,doctor's clothes svg,doctor svg,funny kid shirt svg,nurse costume png,nurse diy svg,nurse kid life svg",doctor shirt svg,halloween nurse svg,doctor uniform svg,tumbler graphics,doctor coat clipart,doctor costume svg,doctor outfit svg,doctor's clothes svg,doctor svg,funny kid shirt svg,nurse costume png,nurse diy svg,nurse kid life svg
"The Nurse Practitioner Tarot Card Shirt, Funny Halloween Work Shirt For Nurse, Skeleton Tarot Card T-Shirt, Halloween Gift For Nurse, NP Tee",https://www.etsy.com/listing/1755007101/the-nurse-practitioner-tarot-card-shirt,DesignByJazzStore,https://www.etsy.com/shop/DesignByJazzStore,25.50,3,77,100,22,6,23 Mo.,32,0,482,Clothing,38,0,4.56,1378,"nurse week gift,nurse gift,tarot card shirt,funny skeleton nurse,tarot card nurse,nurse appreciation,cute spooky shirt,nurse shirt,skeleton nurse shirt,trendy np shirt,halloween np,profession shirt,practitioner nurse",nurse week gift,nurse gift,tarot card shirt,funny skeleton nurse,tarot card nurse,nurse appreciation,cute spooky shirt,nurse shirt,skeleton nurse shirt,trendy np shirt,halloween np,profession shirt,practitioner nurse
"Spooky OBGYN Halloween Crew Shirt, OBGYN Gift, Gynecology Shirt, Obstetrics Shirt, OBGYN Nurse, Halloween Shirt, Cute Fall Shirt, Ghost Tee",https://www.etsy.com/listing/1505529108/spooky-obgyn-halloween-crew-shirt-obgyn,LikeABossLoveLife,https://www.etsy.com/shop/LikeABossLoveLife,21.34,3,76,0,10,4,34 Mo.,4,0,111,Clothing,72,0,9.01,10775,"midwife shirt,obgyn shirt,halloween shirt,gynecology shirt,obgyn gift,fall shirt,spooky season shirt,obstetrics shirt,obgyn nurse shirt,obgyn nurse gift,obgyn student,cute fall shirt,ghost shirt",midwife shirt,obgyn shirt,halloween shirt,gynecology shirt,obgyn gift,fall shirt,spooky season shirt,obstetrics shirt,obgyn nurse shirt,obgyn nurse gift,obgyn student,cute fall shirt,ghost shirt
"CNA Life Nurse Shirt, Nurse Tour Shirt, Certified Nursing Assistant, Nursing Graduation Gift, Halloween Nurse, Skeleton Nurse Sweatshirt",https://www.etsy.com/listing/1774793602/cna-life-nurse-shirt-nurse-tour-shirt,FcDesignUS,https://www.etsy.com/shop/FcDesignUS,32.50,2,65,100,125,21,20 Mo.,273,1,6771,Clothing,34,84,1.85,15532,"gift for nurse,nursing school tee,nurse gift shirt,skeleton nurse shirt,nursing assistant,cna appreciation,certified nursing,cna nurse tshirt,registered nurse,cna nurse gift,cna nurse shirt,cna gifts,gift for cna nurse",gift for nurse,nursing school tee,nurse gift shirt,skeleton nurse shirt,nursing assistant,cna appreciation,certified nursing,cna nurse tshirt,registered nurse,cna nurse gift,cna nurse shirt,cna gifts,gift for cna nurse
"Halloween ICU Nurse Shirt, Custom Name Intensive Care Unit, Ccu Crew Funny NICU Nurse Tech Shirt, Intensive Care unit Rn Shirt, Spooky Nurse",https://www.etsy.com/listing/1801649407/halloween-icu-nurse-shirt-custom-name,ecomscraft,https://www.etsy.com/shop/ecomscraft,20.00,3,60,-100,19,3,20 Mo.,47,0,547,Clothing,43,0,3.47,3131,"funny nurse shirt,halloween nurse,halloween shirt,halloween tshirt,hospital secretary,huc shirt,icu nurse,nurse halloween,nurse tshirt,intensive care unit,ccu nurse,critical care,nursing",funny nurse shirt,halloween nurse,halloween shirt,halloween tshirt,hospital secretary,huc shirt,icu nurse,nurse halloween,nurse tshirt,intensive care unit,ccu nurse,critical care,nursing
"Physician Assistant Sweatshirt, Comfort Colors Physician Assistant Tarot Card Shirt, Halloween Skeleton PA Tee, Gift for Physician Asst",https://www.etsy.com/listing/1809685644/physician-assistant-sweatshirt-comfort,BrittsStudioUS,https://www.etsy.com/shop/BrittsStudioUS,53.99,1,54,-100,36,7,18 Mo.,38,0,722,Clothing,38,0,4.99,17363,"physician assistant,pa sweatshirt,pa tarot card,nurse tarot card,pa halloween,spooky pa,skeleton nurse,gift for pa,pa shirt,future pa,comfort colors®,tarot card shirt,halloween crewneck",physician assistant,pa sweatshirt,pa tarot card,nurse tarot card,pa halloween,spooky pa,skeleton nurse,gift for pa,pa shirt,future pa,comfort colors®,tarot card shirt,halloween crewneck
"ER Nurse Life Halloween Comfort Colors® Shirt, Emergency Department Nurse Halloween Shirt, Spooky ER ED Nurse Retro Halloween Skeleton Shirt",https://www.etsy.com/listing/1771858266/er-nurse-life-halloween-comfort-colors,SeptemberLaneStudio,https://www.etsy.com/shop/SeptemberLaneStudio,25.99,1,46,0,13,0,21 Mo.,28,0,984,Clothing,30,25,1.32,6516,"nurse week,nurse appreciation,nurse skeleton,er nurse shirt,emergency department,nurse halloween,nurse life shirt,nurse day shirt,some days i rock tee,er nurse halloween,er ed nurse shirt,registered nurse,emergency room tee",nurse week,nurse appreciation,nurse skeleton,er nurse shirt,emergency department,nurse halloween,nurse life shirt,nurse day shirt,some days i rock tee,er nurse halloween,er ed nurse shirt,registered nurse,emergency room tee
Trick or Treatment Sweatshirt Patchwork Ghost Nurse Shirt Spooky Nurse Shirt Halloween Nurse Sweatshirt Spooky Health Professional Shirt,https://www.etsy.com/listing/4363463440/trick-or-treatment-sweatshirt-patchwork,CreacDeFranciscoJavi,https://www.etsy.com/shop/CreacDeFranciscoJavi,25.44,1,44,0,1,0,9 Mo.,0,0,8,Clothing,20,0,12.5,1094,"nursing school,spooky nurse shirt,nurse halloween gift,cute nurse shirt,er nurse shirt,nicu sweatshirt,nurse crew tee,boo boo crew shirt,halloween shirt,spooky nurse,halloween nurse gift,spooky season,halloween nurse shirt",nursing school,spooky nurse shirt,nurse halloween gift,cute nurse shirt,er nurse shirt,nicu sweatshirt,nurse crew tee,boo boo crew shirt,halloween shirt,spooky nurse,halloween nurse gift,spooky season,halloween nurse shirt
"Comfort Colors Radiology Shirt,Radiology T Shirt,Radiologist Shirt,RAD Tech Shirt, X-Ray Tech Gift,Radiologic Technologist CT MRI Tech Gift",https://www.etsy.com/listing/4322344600/comfort-colors-radiology-shirtradiology,SeptemberLaneStudio,https://www.etsy.com/shop/SeptemberLaneStudio,29.99,1,40,0,2,0,11 Mo.,11,0,232,Clothing,30,0,0.86,6516,"comfort colors shirt,nurse appreciation,healthcare gifts,radiology tech,radiology gifts,rad tech gifts,radiology shirt,rad tech shirt,xray tech shirt,radiologist gift,radiologist shirt,rad tech graduation,halloween shirt",comfort colors shirt,nurse appreciation,healthcare gifts,radiology tech,radiology gifts,rad tech gifts,radiology shirt,rad tech shirt,xray tech shirt,radiologist gift,radiologist shirt,rad tech graduation,halloween shirt
"Comfort Colors® Cat Nurse Shirt, Funny Cat Pain Scale Tee, Nursing Season ER RN Shirt, Pediatric Nurse Gift",https://www.etsy.com/listing/4415854057/comfort-colors-cat-nurse-shirt-funny-cat,AandIDesignsShop,https://www.etsy.com/shop/AandIDesignsShop,21.99,1,39,0,6,2,5 Mo.,10,0,303,Clothing,21,25,1.98,369,"comfort colors nurse,pediatric nurse gift,nursing school shirt,boo boo crew shirt,icu nurse halloween,christmas nurse gift,nurse tee,oversized nurse tee,funny halloween tee,pain scale tee shirt,cat lover nurse tee,funny cat pain scale,nurse appreciation",comfort colors nurse,pediatric nurse gift,nursing school shirt,boo boo crew shirt,icu nurse halloween,christmas nurse gift,nurse tee,oversized nurse tee,funny halloween tee,pain scale tee shirt,cat lover nurse tee,funny cat pain scale,nurse appreciation
"Registered Nurse Shirt, Nurse Life Shirt, Funny Nurse Gift, Comfort Colors® Registered Nurse Tarot Card Skeleton T-shirt, RN Graduation Gift",https://www.etsy.com/listing/1866732337/registered-nurse-shirt-nurse-life-shirt,SeptemberLaneStudio,https://www.etsy.com/shop/SeptemberLaneStudio,27.99,1,38,0,21,5,16 Mo.,77,0,2335,Clothing,30,45,0.9,6516,"nurse shirt,gift for rn,registered nurse,nurse halloween,rn t-shirt,registered nurse tee,spooky nurse,rn halloween,skeleton nurse,nurse tarot card,rn tarot card,funny nurse shirt,nurse life shirt",nurse shirt,gift for rn,registered nurse,nurse halloween,rn t-shirt,registered nurse tee,spooky nurse,rn halloween,skeleton nurse,nurse tarot card,rn tarot card,funny nurse shirt,nurse life shirt
"Retro Halloween Nurse Sweatshirt, Retro Spooky Cute Nurse Gift for Women Pumpkin Girly Fall Nursing Tshirt Hospital Ghost Boo Black Cat Tee",https://www.etsy.com/listing/1777459195/retro-halloween-nurse-sweatshirt-retro,WitAndWisecracks,https://www.etsy.com/shop/WitAndWisecracks,36.50,1,37,0,49,2,21 Mo.,206,0,3868,Clothing,31,54,1.27,4708,"boo crew women,pumpkin retro witch,nurse halloween cat,comfort colors shirt,fall graphic tee,ghost nurse shirt,halloween hospital,halloween nurse gift,healthcare apparel,nurse appreciation,nursing student,spooky nurse,spooky season tshirt",boo crew women,pumpkin retro witch,nurse halloween cat,comfort colors shirt,fall graphic tee,ghost nurse shirt,halloween hospital,halloween nurse gift,healthcare apparel,nurse appreciation,nursing student,spooky nurse,spooky season tshirt
"RRT Therapists Comfort Colors Floral Shirt, Pink Respiratory Therapy Tee, Gift for Nurses, Cute RRT Apparel, Pulmonology T-Shirt",https://www.etsy.com/listing/4350408844/rrt-therapists-comfort-colors-floral,TeeCreationsbyCat,https://www.etsy.com/shop/TeeCreationsbyCat,30.99,1,36,0,3,1,9 Mo.,0,0,88,Clothing,43,0,3.41,4458,"respiratory therapy,respiratory shirt,therapist shirt,respiratory gift,respiratory nurse,pulmonologist shirt,rt halloween shirt,pulmonologist gifts,rt rrt tshirt,rrt shirt,pulmonology nurse,lung therapist,respiratory care",respiratory therapy,respiratory shirt,therapist shirt,respiratory gift,respiratory nurse,pulmonologist shirt,rt halloween shirt,pulmonologist gifts,rt rrt tshirt,rrt shirt,pulmonology nurse,lung therapist,respiratory care
Gothic Skeleton Ortho Nurse T-Shirt: Dark Humor Comfort Colors Tee,https://www.etsy.com/listing/4372067274/gothic-skeleton-ortho-nurse-t-shirt-dark,NurseGiftHaven,https://www.etsy.com/shop/NurseGiftHaven,28.55,1,36,0,1,0,9 Mo.,0,0,77,Clothing,11,0,1.3,1110,"ortho nurse shirt,comfort colors® tee,gothic skeleton,chiropractor t-shirt,dark humor nurse,alignment top,ortho nurse,halloween graphic,comfort color tshirt,ortho nurse gifts,ortho halloween,nurse skeleton,ortho squad",ortho nurse shirt,comfort colors® tee,gothic skeleton,chiropractor t-shirt,dark humor nurse,alignment top,ortho nurse,halloween graphic,comfort color tshirt,ortho nurse gifts,ortho halloween,nurse skeleton,ortho squad
Halloween Nurse Shirt: Spooky Coffee Cup Spiderweb Tee,https://www.etsy.com/listing/4350832236/halloween-nurse-shirt-spooky-coffee-cup,NurseGiftHaven,https://www.etsy.com/shop/NurseGiftHaven,28.55,1,36,0,1,0,10 Mo.,0,0,9,Clothing,11,0,11.11,1110,"halloween nurse,spooky nurse,nurse fall,halloween nursing,nurse gift,halloween gift,halloween party,funny halloween,spooky season,halloween shirt,nurse fall shirt,nurse halloween,nursing tees",halloween nurse,spooky nurse,nurse fall,halloween nursing,nurse gift,halloween gift,halloween party,funny halloween,spooky season,halloween shirt,nurse fall shirt,nurse halloween,nursing tees
"I Found This Humerus Shirt, Funny Skeleton Shirt, Anatomy Teacher Tee, Nursing School Shirt, Halloween Party Shirt, Doctor Life Shirt",https://www.etsy.com/listing/4344959404/i-found-this-humerus-shirt-funny,DaisyApparelArt,https://www.etsy.com/shop/DaisyApparelArt,11.70,3,35,100,88,20,9 Mo.,115,2,2208,Clothing,59,66,3.99,73059,"funny skeleton shirt,nursing school shirt,doctor life shirt,bone joke shirt,funny humerus tee,skeleton medical tee,halloween humor tee,science joke shirt,nurse life shirt,anatomy teacher tee,anatomy teacher,halloween party tee,i found this humerus",funny skeleton shirt,nursing school shirt,doctor life shirt,bone joke shirt,funny humerus tee,skeleton medical tee,halloween humor tee,science joke shirt,nurse life shirt,anatomy teacher tee,anatomy teacher,halloween party tee,i found this humerus
