Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
"Green Witch T-Shirt, Green Witch Shirt, Cottagecore Shirt, Sage Shirt, Herbs Shirt, Witchy Shirt, Wiccan Shirts, Gift for Witch, Green Witch",https://www.etsy.com/listing/1221488442/green-witch-t-shirt-green-witch-shirt,MysticMatchaApparel,https://www.etsy.com/shop/MysticMatchaApparel,28.88,3,87,0,63,25,48 Mo.,800,1,5438,Clothing,48,39,1.16,426,"green witch t-shirt,green witch shirt,sage shirt,wiccan shirt,gift for a witch,herbs shirt,witchy shirt,botanical shirt,plant shirt,green witch,cottagecore gift,cottagecore shirt,cottagecore",green witch t-shirt,green witch shirt,sage shirt,wiccan shirt,gift for a witch,herbs shirt,witchy shirt,botanical shirt,plant shirt,green witch,cottagecore gift,cottagecore shirt,cottagecore
"Bohemian Cactus Flowers Tee, Retro Western Shirt, Wanderlust Desert T-Shirt, Cowgirl Aesthetic Tee, Vintage Boho Top, Plant Lovers Gift",https://www.etsy.com/listing/4357281977/bohemian-cactus-flowers-tee-retro,SugarBesties,https://www.etsy.com/shop/SugarBesties,26.00,3,87,100,9,4,10 Mo.,74,0,481,Clothing,27,25,1.87,515,"bohemian graphic tee,retro boho hippy,wanderlust shirt,botanical shirt,comfort colors tee,cactus lovers shirt,desert shirt,western tee,bohemian shirt,cactus shirt,cacti tee,vintage boho,boho desert",bohemian graphic tee,retro boho hippy,wanderlust shirt,botanical shirt,comfort colors tee,cactus lovers shirt,desert shirt,western tee,bohemian shirt,cactus shirt,cacti tee,vintage boho,boho desert
Floral Lino-Cut Rose Moon T-Shirt | Botanical Artsy Tee | Retro Boho Aesthetic Flower Shirt | Gift for Gardener Plant Rose Lover,https://www.etsy.com/listing/4463921977/floral-lino-cut-rose-moon-t-shirt,VinylBloomDesign,https://www.etsy.com/shop/VinylBloomDesign,42.95,2,86,0,8,0,3 Mo.,49,0,363,Clothing,10,39,2.2,899,"floral nature tee,floral boho tee,bohemian design,nature lover gift,cottagecore garden,wildlife forest wood,wildflower nature,floral t-shirt,rose moon shirt,lino cut print,aesthetic t-shirt,celestial clothing,botanical rose shirt",floral nature tee,floral boho tee,bohemian design,nature lover gift,cottagecore garden,wildlife forest wood,wildflower nature,floral t-shirt,rose moon shirt,lino cut print,aesthetic t-shirt,celestial clothing,botanical rose shirt
"Comfort Colors® Wild Flowers Stamp Shirt, Vintage Floral Postage Stamps Shirt, Lavender Shirt, Botanical Shirt, Floral Cottagecore Shirt",https://www.etsy.com/listing/4337811490/comfort-colors-wild-flowers-stamp-shirt,HonoArchive,https://www.etsy.com/shop/HonoArchive,18.12,3,86,0,5,0,10 Mo.,33,0,255,Clothing,13,0,1.96,2593,"wild flower shirt,plant lover gift,plant mom shirt,wildflower shirt,botanical shirt,floral cottagecore,lavender shirt,botanical lovers,gardening mom shirt,floralful gardening,floral stamp shirt,vintage stamp shirt,comfort colors shirt",wild flower shirt,plant lover gift,plant mom shirt,wildflower shirt,botanical shirt,floral cottagecore,lavender shirt,botanical lovers,gardening mom shirt,floralful gardening,floral stamp shirt,vintage stamp shirt,comfort colors shirt
"Plant Lady Shirt for Mom, Botanical Planter Gardener Outfit Tshirt, Gardening Is My Therapy, Garden T-shirt, Vegan Flower Tee, Womens Shirt",https://www.etsy.com/listing/1015304710/plant-lady-shirt-for-mom-botanical,FamilyFashionDesign,https://www.etsy.com/shop/FamilyFashionDesign,17.20,5,86,0,4,1,59 Mo.,10,0,162,Clothing,61,0,2.47,52321,"clothing,shirt,therapy shirt,gardener gift,plant lover shirt,gardening t-shirt,gardener shirt,funny garden shirt,plant lady,plant lover gift,plant lover shirts,funny gardener shirt,therapy shirts",clothing,shirt,therapy shirt,gardener gift,plant lover shirt,gardening t-shirt,gardener shirt,funny garden shirt,plant lady,plant lover gift,plant lover shirts,funny gardener shirt,therapy shirts
"Plant A Tree, Clean The Seas, Save The Bees Shirt, Love Your Mother, Earth Day Shirt, Earth Day Tshirt, Save The Planet, Eco Friendly",https://www.etsy.com/listing/1021160397/plant-a-tree-clean-the-seas-save-the,FamilyFashionDesign,https://www.etsy.com/shop/FamilyFashionDesign,17.20,5,86,0,887,183,60 Mo.,1949,3,30024,Clothing,61,100,2.95,52321,"clothing,shirt,save the bees shirt,earth day shirt,animal lover gift,clean seas tee,mother earth shirt,save the earth shirt,environmental shirt,vegan shirt,plant more trees,save the bees,funny shirts",clothing,shirt,save the bees shirt,earth day shirt,animal lover gift,clean seas tee,mother earth shirt,save the earth shirt,environmental shirt,vegan shirt,plant more trees,save the bees,funny shirts
"I&#39;ll Be In My Office Shirt, Mother&#39;s Day Gardening Lover, Garden tee, Gardening Gift, Garden Love tee, Garden Lover Gift, Gardener Gift Idea",https://www.etsy.com/listing/1464929074/ill-be-in-my-office-shirt-mothers-day,FamilyFashionDesign,https://www.etsy.com/shop/FamilyFashionDesign,17.20,5,86,0,4,1,36 Mo.,0,0,43,Clothing,61,0,9.3,52321,"top and tees,garden tshirt,gift for mom,garden shirt,unisex adult tees,botanical shirt,plant lady shirt,gardener mom,plant shirt,gift for her,garden lover shirt,plant lover shirt,nature lover shirt",top and tees,garden tshirt,gift for mom,garden shirt,unisex adult tees,botanical shirt,plant lady shirt,gardener mom,plant shirt,gift for her,garden lover shirt,plant lover shirt,nature lover shirt
"Vintage Bird Floral Blouse Shirt, Nature Love Summer Shirt, Cottagecore Shirts For Women, Retro Boho Style Shirt, Summer Shirt",https://www.etsy.com/listing/4326349389/vintage-bird-floral-linen-look-shirt,NidusNavium,https://www.etsy.com/shop/NidusNavium,17.14,5,86,0,21,4,11 Mo.,61,0,893,Clothing,23,33,2.35,2272,"floral shirt,birds linen shirt,plant love shirt,floral flower shirt,blouse women,cottagecore shirt,nature love shirt,floral blouse,summer gift,button down shirt,summer tops,retro linen tee,botanical shirt",floral shirt,birds linen shirt,plant love shirt,floral flower shirt,blouse women,cottagecore shirt,nature love shirt,floral blouse,summer gift,button down shirt,summer tops,retro linen tee,botanical shirt
"Comfort Colors I Spend My Free Time With Hoes and Dirt Bags Shirt, Gardening Humor Tee, Funny Garden Shirt, Gift for Plant Lover",https://www.etsy.com/listing/4472773313/comfort-colors-i-spend-my-free-time-with,KumonoMichi,https://www.etsy.com/shop/KumonoMichi,12.15,7,85,0,14,2,2 Mo.,27,1,569,Clothing,15,60,2.46,634,"gardening shirt,funny garden tee,gardener shirt,plant lover tee,garden humor tee,funny gardener tee,plant mom shirt,garden lover tee,yard work shirt,funny plant tee,garden tools tee,plant lover shirt",gardening shirt,funny garden tee,gardener shirt,plant lover tee,garden humor tee,funny gardener tee,plant mom shirt,garden lover tee,yard work shirt,funny plant tee,garden tools tee,plant lover shirt,--
Little Sweet Pea Baby Onesie® Cotton Gerber Bodysuit April Baby Shower Gift for Girl or Boy Plant Baby Shirt Natural Cottagecore Aesthetic,https://www.etsy.com/listing/4381610967/little-sweet-pea-baby-onesie-cotton,DesiLuAndCo,https://www.etsy.com/shop/DesiLuAndCo,16.99,5,85,0,13,3,7 Mo.,16,0,353,Clothing,43,25,3.68,15168,"natural onesie,little pea baby,little sweet pea,baby bodysuit,baby shower,cute newborn outfit,sweet pea baby shirt,sweet pea toddler,cute baby onesie,sweet pea onesie,plant baby shower,april birthday baby,newborn onesie",natural onesie,little pea baby,little sweet pea,baby bodysuit,baby shower,cute newborn outfit,sweet pea baby shirt,sweet pea toddler,cute baby onesie,sweet pea onesie,plant baby shower,april birthday baby,newborn onesie
"Alocasia Variegated Pink Shirt, Rare Plants Lover Gift Ideas, Wishlist Houseplants for the Plant Person in Your Life",https://www.etsy.com/listing/4312461496/alocasia-variegated-pink-shirt-rare,SunAndRane,https://www.etsy.com/shop/SunAndRane,16.99,5,85,0,5,1,12 Mo.,18,0,479,Clothing,45,0,1.04,2018,"alocasia variegated,variegated frydek,pink houseplants,rare plants lover,plant parent gifts,wishlist plants,pink alocasias shirt,soft cotton tees,my mom loves plants,khaki comfort colors,vintage style tshirt,single leaf t shirt,unique plant stuff",alocasia variegated,variegated frydek,pink houseplants,rare plants lover,plant parent gifts,wishlist plants,pink alocasias shirt,soft cotton tees,my mom loves plants,khaki comfort colors,vintage style tshirt,single leaf t shirt,unique plant stuff
"Pansy Shirt, Comfort Colors Pansy Shirt, Floral Botanical Pansies Shirt, Nature Lover Shirt, Pansies Cottagecore Aesthetic, Garden Lover Tee",https://www.etsy.com/listing/1724489666/pansy-shirt-comfort-colors-pansy-shirt,DurianApparelUS,https://www.etsy.com/shop/DurianApparelUS,12.11,7,85,0,6,1,24 Mo.,16,0,318,Clothing,25,0,1.89,3331,"pansy flower shirt,pansies shirt,nature lover,garden lover,birthday shirt mom,outdoors plant,mothers day gift,plant mom,gardening shirt,botanical florals,wildflowers shirt,wild flower shirt,plant lady shirt",pansy flower shirt,pansies shirt,nature lover,garden lover,birthday shirt mom,outdoors plant,mothers day gift,plant mom,gardening shirt,botanical florals,wildflowers shirt,wild flower shirt,plant lady shirt
"Hogwarts Wasn&#39;t Hiring Shirt, Wizard Nurse Tee, Healthcare Gift",https://www.etsy.com/listing/4360744330/hogwarts-wasnt-hiring-shirt-wizard-nurse,MartCraftedStore,https://www.etsy.com/shop/MartCraftedStore,21.19,4,85,0,1,2,9 Mo.,2,0,63,Clothing,9,0,1.59,12,"flower graphic tee,wildflower shirt,botanical shirt,floral graphic tee,plant mama shirt,plant lover gift,nature lover shirt,boho floral shirt,aesthetic flower tee,garden lover gift,plant lady shirt,flower heart shirt",flower graphic tee,wildflower shirt,botanical shirt,floral graphic tee,plant mama shirt,plant lover gift,nature lover shirt,boho floral shirt,aesthetic flower tee,garden lover gift,plant lady shirt,flower heart shirt,--
Hawaiian Quilt Pattern Ulu fruit Unisex Graphic Tee Shirt Hawaii plant tshirt for gift,https://www.etsy.com/listing/4340439955/hawaiian-quilt-pattern-ulu-fruit-unisex,WailaniCo,https://www.etsy.com/shop/WailaniCo,21.16,4,85,0,4,5,10 Mo.,96,1,1031,Clothing,10,36,0.39,30,"hawaii shirt,hawaii tee,hawaii plant tshirt,hawaii plant tee,hawaii plant print,gift for her,gift for mother,shirt hawaii,hawaiian print,hawaiian plant,plant shirt,gift for friend,tshirt gift",hawaii shirt,hawaii tee,hawaii plant tshirt,hawaii plant tee,hawaii plant print,gift for her,gift for mother,shirt hawaii,hawaiian print,hawaiian plant,plant shirt,gift for friend,tshirt gift
"Philodendron Shirt Comfort Colors®, Vintage Plant Anatomy Shirt, Botanical Shirt, Houseplant Shirt, Indoor Plant Lover Gift, Gift For Him",https://www.etsy.com/listing/4435685761/philodendron-shirt-comfort-colors,HonoArchive,https://www.etsy.com/shop/HonoArchive,19.80,3,85,0,12,2,4 Mo.,109,1,1056,Clothing,13,69,1.14,2339,"plant lover gift,plant dad gift,gift for him,rare philodendron,plant anatomy,comfort colors shirt,botany illustration,botanical shirt,houseplants,philodendronful,plantful gifted,philodendron lover,philodendron pothos",plant lover gift,plant dad gift,gift for him,rare philodendron,plant anatomy,comfort colors shirt,botany illustration,botanical shirt,houseplants,philodendronful,plantful gifted,philodendron lover,philodendron pothos
"Dandelion Flower T-Shirt, Minimalist Nature Graphic Tee, Gift for Her",https://www.etsy.com/listing/4483458100/dandelion-flower-t-shirt-minimalist,ChrissysClosett,https://www.etsy.com/shop/ChrissysClosett,16.90,5,85,0,4,1,1 Mo.,0,1,28,Clothing,10,0,14.29,1148,"dandelion shirt,floral graphic tee,nature lover gift,minimalist t-shirt,flower power top,botanical clothing,wildflower shirt,aesthetic tee,birthday gift,casual women wear,plant lover gift,white ink design,summer fashion",dandelion shirt,floral graphic tee,nature lover gift,minimalist t-shirt,flower power top,botanical clothing,wildflower shirt,aesthetic tee,birthday gift,casual women wear,plant lover gift,white ink design,summer fashion
"Gardening Because Murder Is Wrong Shirt, Vintage Gardening Shirt, Sarcastic Gardening Gift, Humor Shirt, Retro Gardening Outfit",https://www.etsy.com/listing/4326964469/gardening-because-murder-is-wrong-shirt,MySweetTshirtsCo,https://www.etsy.com/shop/MySweetTshirtsCo,16.90,5,85,0,40,8,11 Mo.,58,1,1186,Clothing,21,39,3.37,5213,"gardener tshirt,garden lover shirt,funny gardener gift,plant lover gift,mothers day gift,sarcastic mom gift,retro gardening tee,murder is wrong,vintage mom shirt,garden life,garden lover gift,gardener dad shirt,humor shirt",gardener tshirt,garden lover shirt,funny gardener gift,plant lover gift,mothers day gift,sarcastic mom gift,retro gardening tee,murder is wrong,vintage mom shirt,garden life,garden lover gift,gardener dad shirt,humor shirt
"Garden Shirt, I Like To Play In The Dirt Shirt, Garden Gift, Gardening Gift, Garden Lover, Garden Lover Gift, Gardening Lover",https://www.etsy.com/listing/1626023382/garden-shirt-i-like-to-play-in-the-dirt,NTASCustomDesigns,https://www.etsy.com/shop/NTASCustomDesigns,16.86,5,84,0,41,9,29 Mo.,150,0,2981,Clothing,43,36,1.38,68077,"earth day shirts,garden gift,gardening gift,garden lover,garden lover gift,gardening lover,plant lover,earth day shirt,plant a tree,clean the seas,earth day tee",earth day shirts,garden gift,gardening gift,garden lover,garden lover gift,gardening lover,plant lover,earth day shirt,plant a tree,clean the seas,earth day tee,--,--
"Comfort Colors® Herbology Plants Shirt, Magical Herbs Shirt, Botanical Shirt, Plant Lover Shirt, Gardening Shirt, Shirt for Plant Lover",https://www.etsy.com/listing/1792731614/comfort-colors-herbology-plants-shirt,ShirtlandCo,https://www.etsy.com/shop/ShirtlandCo,21.00,4,84,-100,4,1,19 Mo.,35,0,827,Clothing,44,0,0.48,1216,"botanical shirt,gardener shirt,gardening shirt,herbology gift,herbology plants,herbology shirt,herbology tee,magical herbs,plant lover,plant lover shirt,plant shirt,pottery shirt,shirt for women",botanical shirt,gardener shirt,gardening shirt,herbology gift,herbology plants,herbology shirt,herbology tee,magical herbs,plant lover,plant lover shirt,plant shirt,pottery shirt,shirt for women
"Fern Shirt Comfort Colors®, Botanical Plant Shirt, Forestcore Nature Lover Gift, Cottagecore Gardening Shirt, Wild Fern Aesthetic Tee S-4XL",https://www.etsy.com/listing/4357776729/fern-shirt-comfort-colors-botanical,HonoArchive,https://www.etsy.com/shop/HonoArchive,18.12,3,84,0,7,0,9 Mo.,46,0,420,Clothing,13,0,1.67,2593,"cottagecore clothes,forestcore shirt,fern shirt,fern t-shirt,nature shirt,plant lovers,forest fern,garden mama gift,botanical shirt,comfort colors shirt,oversized fern,wild flowers shirt,woodland aesthetic",cottagecore clothes,forestcore shirt,fern shirt,fern t-shirt,nature shirt,plant lovers,forest fern,garden mama gift,botanical shirt,comfort colors shirt,oversized fern,wild flowers shirt,woodland aesthetic
"Vintage Potatoes Shirt Comfort Colors, Potato Botanical Shirt, Vegetable Tee, Farmers Market Shirt, Garden Shirt, Gardener Gift, Foodie Gift",https://www.etsy.com/listing/4436922716/vintage-potatoes-shirt-comfort-colors,HonoArchive,https://www.etsy.com/shop/HonoArchive,19.58,3,84,0,6,1,4 Mo.,43,0,297,Clothing,13,30,2.02,2593,"potato shirt,potato gifts,garden shirt,comfort colors shirt,botanical shirt,cottagecore clothing,gift for gardener,farmers market shirt,plant lover gift,farmer dad shirt,vegetable shirt,gift for cook,potatoes",potato shirt,potato gifts,garden shirt,comfort colors shirt,botanical shirt,cottagecore clothing,gift for gardener,farmers market shirt,plant lover gift,farmer dad shirt,vegetable shirt,gift for cook,potatoes
"Gardening Is My Therapy Shirt, Garden Therapy Tee, Mental Health Shirt, Plant Lover Shirt, Gardening Gift",https://www.etsy.com/listing/4445206662/gardening-is-my-therapy-shirt-floral,RubyMoonStudioArt,https://www.etsy.com/shop/RubyMoonStudioArt,27.97,3,84,0,3,1,4 Mo.,2,0,555,Clothing,11,45,0.54,79,"gardening therapy,garden therapy tee,gardening is therapy,mental health shirt,self care shirt,plant therapy shirt,gardening shirt,plant lover shirt,plant mom shirt,gardener gift,gardening gift,gardening mom gift,garden shirt",gardening therapy,garden therapy tee,gardening is therapy,mental health shirt,self care shirt,plant therapy shirt,gardening shirt,plant lover shirt,plant mom shirt,gardener gift,gardening gift,gardening mom gift,garden shirt
"Eat Plants Love Animals Shirt, Vegan Shirt, Plant Based, Vegan Life Shirt, Vegetarian Shirt, Animal Lover Shirt, Herbivore Shirt, Vegan Gift",https://www.etsy.com/listing/1148381786/eat-plants-love-animals-shirt-vegan,PegasusApparelUs,https://www.etsy.com/shop/PegasusApparelUs,13.98,6,84,0,31,5,52 Mo.,20,0,278,Clothing,70,0,11.15,103453,"love animals,eat plants,vegetarian shirt,powered by plants,animal lover shirt,plant based,vegan shirt,vegan life shirt,vegetarian life,animal rights shirt,herbivore shirt,cute gifts for vegan,vegan shirt women",love animals,eat plants,vegetarian shirt,powered by plants,animal lover shirt,plant based,vegan shirt,vegan life shirt,vegetarian life,animal rights shirt,herbivore shirt,cute gifts for vegan,vegan shirt women
Sometimes I Wet My Plants Shirt | Plant Lover Gift | Flower T-shirt | Gardening Outfit | Gardener Garment | Plant Apparel | Cute Shirt,https://www.etsy.com/listing/1043541040/sometimes-i-wet-my-plants-shirt-plant,SamsThreadsCo,https://www.etsy.com/shop/SamsThreadsCo,13.98,6,84,0,180,32,58 Mo.,107,1,4124,Clothing,61,30,4.36,104198,"mom gifts,plants shirt,flower shirt,cactus shirt,crazy plany lady,gardener shirt,gardening shirt,plant lover,plant tee,plant t shirt,plant lady,botanical shirt,gift for gardener",mom gifts,plants shirt,flower shirt,cactus shirt,crazy plany lady,gardener shirt,gardening shirt,plant lover,plant tee,plant t shirt,plant lady,botanical shirt,gift for gardener
"I&#39;ll Be In My Office T-Shirt, Garden Shirt, Gardening Gift, Garden Love, Garden Lover Gift, Gardener Gift Idea, Mother&#39;s Day Gardening Lover",https://www.etsy.com/listing/4309842541/ill-be-in-my-office-t-shirt-garden-shirt,StyleFlyStudio,https://www.etsy.com/shop/StyleFlyStudio,27.96,3,84,-100,8,1,12 Mo.,1,0,43,Clothing,24,0,18.6,3914,"gardening  shirt,gardener mom,plant lady shirt,botanical shirt,gardening shirt,garden shirt,garden tshirt,gift for mom,mother's day gifts,plant lover,plant shirt,flower shirt,plant moms shirt",gardening  shirt,gardener mom,plant lady shirt,botanical shirt,gardening shirt,garden shirt,garden tshirt,gift for mom,mother's day gifts,plant lover,plant shirt,flower shirt,plant moms shirt
Aquascaping Is My Therapy Shirt Aquascaping Shirt Gift For Aquascaper Hobby Shirt Therapy Shirt Gardening Hobby Shirt Funny Hobby Shirt For,https://www.etsy.com/listing/4457745308/aquascaping-is-my-therapy-shirt,CleanChaosCo,https://www.etsy.com/shop/CleanChaosCo,11.98,7,84,0,4,1,3 Mo.,0,0,2,Clothing,5,0,200.0,97,"aquascaping shirt,aquascaping gift,hobby shirt,therapy shirt,aquarium hobby,fish tank,aquascaper,planted tank,scape artist,water garden,gardener shirt,hobby gift,gift for him",aquascaping shirt,aquascaping gift,hobby shirt,therapy shirt,aquarium hobby,fish tank,aquascaper,planted tank,scape artist,water garden,gardener shirt,hobby gift,gift for him
"Gardening Because Murder Is Wrong Comfort Colors® T-Shirt, Retro Gardening Shirt, Vintage Gardening Tee, Graphic Tee, Funny Women Shirt R475",https://www.etsy.com/listing/4446890293/gardening-because-murder-is-wrong,Retrocide,https://www.etsy.com/shop/Retrocide,11.98,7,84,200,15,2,4 Mo.,4,1,28,Clothing,27,0,53.57,5422,"gardening because,because murder is,murder is wrong,gardening shirt,gardening t shirt,gardening tshirt,gardening tee,funny gardening,plant lover,garden lover,comfort colors,planting flowers,gardening gift",gardening because,because murder is,murder is wrong,gardening shirt,gardening t shirt,gardening tshirt,gardening tee,funny gardening,plant lover,garden lover,comfort colors,planting flowers,gardening gift
"I Bury Things Shirt, Frog Gardener Tee, True Crime Plant Mom Sweatshirt, Sarcastic Frog Crewneck, Retro Cottagecore Top, Sarcastic Outfit",https://www.etsy.com/listing/4485267363/i-bury-things-shirt-frog-gardener-tee,ArtGiftStop,https://www.etsy.com/shop/ArtGiftStop,16.77,5,84,0,30,6,2 Mo.,36,3,745,Clothing,22,90,4.03,8231,"funny frog shirt,gardening humor tee,true crime plant mom,i bury things shirt,sarcastic frog gift,dark humor tee,plant lover gift,cottagecore shirt,frog sweatshirt,gardening crewneck,funny gardener gift,unhinged frog tee,humorous tee",funny frog shirt,gardening humor tee,true crime plant mom,i bury things shirt,sarcastic frog gift,dark humor tee,plant lover gift,cottagecore shirt,frog sweatshirt,gardening crewneck,funny gardener gift,unhinged frog tee,humorous tee
"Cat And Plant Shirt Comfort Color®, Gardening Cat Shirt, Cottagecore Animal Shirt, Botanical Nature Shirt, Plant Mom Gift, Gift For Gardener",https://www.etsy.com/listing/4449520967/cat-and-plant-shirt-comfort-color,HonoArchive,https://www.etsy.com/shop/HonoArchive,18.21,3,84,0,14,2,4 Mo.,101,1,798,Clothing,13,54,1.75,2453,"cats and plants,cat plant shirt,cat shirt,cat mom shirt,plant lover gift,garden shirt,comfort colors shirt,cottagecore clothes,animal shirt,gardening gift,plant lady,gardener mom gift,oversized shirt",cats and plants,cat plant shirt,cat shirt,cat mom shirt,plant lover gift,garden shirt,comfort colors shirt,cottagecore clothes,animal shirt,gardening gift,plant lady,gardener mom gift,oversized shirt
"Comfort Colors Boho Cat Plants Shirt: Womens Cat Lover T-Shirt, Cat Mom Gift for Her, Nature Trees Wildflowers Tee, Short & Long Sleeve",https://www.etsy.com/listing/4464970354/comfort-colors-boho-cat-plants-shirt,CozyPrintsClothing,https://www.etsy.com/shop/CozyPrintsClothing,16.65,5,83,0,5,1,2 Mo.,28,1,348,Clothing,46,51,1.44,71776,"boho cat shirt,animal shirt,womens tshirt,womens long sleeve,cat long sleeve tee,boho cat plants tee,womans cat tshirts,whimsical tshirt,unique shirt women,cats top,cat shirt woman,flower background,cat with ferns",boho cat shirt,animal shirt,womens tshirt,womens long sleeve,cat long sleeve tee,boho cat plants tee,womans cat tshirts,whimsical tshirt,unique shirt women,cats top,cat shirt woman,flower background,cat with ferns
Funny Gardening Shirt /I Like To Play In The Dirt Tee / Comfort Colors Plant Mom Shirt / Gardener Gift / Plant Lady Shirt / Garden Lover Tee,https://www.etsy.com/listing/4325549056/funny-gardening-shirt-i-like-to-play-in,GirliesCorner,https://www.etsy.com/shop/GirliesCorner,16.65,5,83,0,5,1,11 Mo.,0,0,8,Clothing,19,0,62.5,752,"gardening shirt,plant mom tee,garden lover,funny gardener,comfort colors,plant lady gift,gardening gift,garden shirt,mom gardener,plant lover tee,funny plant shirt,outdoor shirt,nature lover",gardening shirt,plant mom tee,garden lover,funny gardener,comfort colors,plant lady gift,gardening gift,garden shirt,mom gardener,plant lover tee,funny plant shirt,outdoor shirt,nature lover
"Cactus Comfort Colors® Shirt, Desert T Shirt, Western Tee, Cactus Plants Tee, Desert Adventure Gift Shirt, Summer Gift Tee, Plant Lady Shirt",https://www.etsy.com/listing/1857023573/cactus-comfort-colors-shirt-desert-t,CozyPrintsClothing,https://www.etsy.com/shop/CozyPrintsClothing,16.65,5,83,0,54,10,16 Mo.,102,1,1980,Clothing,46,42,2.73,71776,"cactus tshirt,arizona shirt,western shirt,tucson plus size tee,southwest tee,desert theme tees,cactus womens tshirt,cactus gifts,desert plants,cactus flower shirt,cactus blossoms,comfort colors shirt,long sleeve shirt",cactus tshirt,arizona shirt,western shirt,tucson plus size tee,southwest tee,desert theme tees,cactus womens tshirt,cactus gifts,desert plants,cactus flower shirt,cactus blossoms,comfort colors shirt,long sleeve shirt
"Retro Marvel Guardians Of The Galaxy Groot Floral Dance Poster Comfort Colors Shirt, Disneyland Vacation Trip Shirt, Disney World Shirt",https://www.etsy.com/listing/4464034566/retro-marvel-guardians-of-the-galaxy,LucasDreamsBoutiques,https://www.etsy.com/shop/LucasDreamsBoutiques,13.85,6,83,200,19,2,3 Mo.,3,1,31,Clothing,13,0,61.29,4269,"disney girl shirt,i am groot shirt,guardians of galaxy,baby groot shirt,groot flower garden,superhero plant tee,groot shirt,floral groot shirt,groot and friends,disneyland shirt,disneyworld shirt,disney trip shirt,groot floral dance",disney girl shirt,i am groot shirt,guardians of galaxy,baby groot shirt,groot flower garden,superhero plant tee,groot shirt,floral groot shirt,groot and friends,disneyland shirt,disneyworld shirt,disney trip shirt,groot floral dance
"Cute Mandala Shirt for Women Spring Flower T-shirt, Meditation Gift, Yoga Shirt, Inspirational Shirt, Positive Shirt, Spiritual Shirt",https://www.etsy.com/listing/4363127869/cute-mandala-shirt-for-women-spring,KavasClothing,https://www.etsy.com/shop/KavasClothing,11.70,7,82,0,13,2,8 Mo.,20,0,552,Clothing,21,30,2.36,9045,"womens shirts,motivational shirt,inspirational shirt,womens gift ideas,namaste shirt,spiritual shirt,meditation gift,yoga shirt women,plant lover shirt,positive vibes shirt,gifts for women,flower mandala,yoga gift",womens shirts,motivational shirt,inspirational shirt,womens gift ideas,namaste shirt,spiritual shirt,meditation gift,yoga shirt women,plant lover shirt,positive vibes shirt,gifts for women,flower mandala,yoga gift
"Comfort Colors Floral Cat Hearts Shirt: Short & Long Sleeve, Boho Plants Wild Flowers Tees, Women Cat Lovers Tee, Valentines Gift for Her",https://www.etsy.com/listing/4434155440/comfort-colors-floral-cat-hearts-shirt,ShirtyVibesShop,https://www.etsy.com/shop/ShirtyVibesShop,20.30,4,81,100,17,3,4 Mo.,10,1,391,Clothing,13,36,4.35,4903,"cute cat tees,cat owner gift,cat graphic tees,cat silhouette,floral kitten,kitten shirt,cat mom shirt,women cat shirt,cottagecore cat,floral cat shirt,cat heart valentine,valentine cat shirt,cat mothers day",cute cat tees,cat owner gift,cat graphic tees,cat silhouette,floral kitten,kitten shirt,cat mom shirt,women cat shirt,cottagecore cat,floral cat shirt,cat heart valentine,valentine cat shirt,cat mothers day
"Dandelion Gnome Shirt, Inspirational Shirt, Yogo Shirt, Boho Shirt, Spring Gnome Shirt, Wildflower Shirt, Cute Gnome Shirt, Dandelion Flower",https://www.etsy.com/listing/1495617594/dandelion-gnome-shirt-inspirational,FastCustomStore,https://www.etsy.com/shop/FastCustomStore,16.23,5,81,0,67,13,35 Mo.,39,0,1487,Clothing,38,0,4.51,13475,"wildflower shirt,inspirational tee,gift for her,motivational shirt,positivity shirt,sunflower shirt,yoga shirt,faith shirt,gnome shirt,floral tshirt,boho shirt,plant lover shirt,shirt for meditation",wildflower shirt,inspirational tee,gift for her,motivational shirt,positivity shirt,sunflower shirt,yoga shirt,faith shirt,gnome shirt,floral tshirt,boho shirt,plant lover shirt,shirt for meditation
"That&#39;s It You&#39;re Going In The Compost Frog Gardening Funny Shirt, Cozy And Comfy Outfit, Cute And Funny Apparel",https://www.etsy.com/listing/4459027506/thats-it-youre-going-in-the-compost-frog,LisaCustomGiftCo,https://www.etsy.com/shop/LisaCustomGiftCo,16.23,5,81,0,5,1,2 Mo.,4,1,109,Clothing,18,25,4.59,5328,"compost frog shirt,funny frog tee,gardening humor,garden meme tee,frog meme shirt,plant lover tee,silly gardening,nature lover shirt,quirky frog tee,novelty t shirt,funny garden tee,animal humor shirt,cute outfit",compost frog shirt,funny frog tee,gardening humor,garden meme tee,frog meme shirt,plant lover tee,silly gardening,nature lover shirt,quirky frog tee,novelty t shirt,funny garden tee,animal humor shirt,cute outfit
