Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
Palm Beach Filet Crochet Men&#39;s Summer Shirt Pattern (PDF),https://www.etsy.com/listing/4441467807/palm-beach-filet-crochet-mens-summer,TheClubMade,https://www.etsy.com/shop/TheClubMade,10.58,72,762,0,75,3,4 Mo.,806,1,5837,Craft Supplies & Tools,5,100,1.28,326,"",--,--,--,--,--,--,--,--,--,--,--,--,--
"PDF File for Crochet Pattern (English), Yolanda Shirt, Pictures and Video Tutorials Included, Crochet Shirt Pattern, Crochet Shirt",https://www.etsy.com/listing/1528975733/pdf-file-for-crochet-pattern-english,COSMAUDI,https://www.etsy.com/shop/COSMAUDI,12.50,18,225,0,2548,148,34 Mo.,8090,4,88729,Craft Supplies & Tools,95,100,2.87,46501,"cosmaudi,sizeinclusivecrochet,crochet shirt,crochet polo,oversized shirt,bode shirt pattern,bode shirt,men's shirt,men's crochet,unisex crochet,collared shirt,filet crochet,fingering weight",cosmaudi,sizeinclusivecrochet,crochet shirt,crochet polo,oversized shirt,bode shirt pattern,bode shirt,men's shirt,men's crochet,unisex crochet,collared shirt,filet crochet,fingering weight
"Bloom & Breeze Lace Crochet Top Pattern M–XXL, Summer Blouse",https://www.etsy.com/listing/1854461694/bloom-breeze-lace-crochet-top-pattern,KnitBlissPatterns,https://www.etsy.com/shop/KnitBlissPatterns,9.40,14,132,0,93,10,15 Mo.,514,1,4389,Craft Supplies & Tools,17,72,2.12,915,"lace crochet blouse,crochet summer top,easy crochet top,filet lace pattern,crochet lace shirt,boho crochet top,m to xxl crochet top,crochet pattern pdf,festival crochet top,lace crochet top,boho knit blouse,filet lace top,summer top pdf",lace crochet blouse,crochet summer top,easy crochet top,filet lace pattern,crochet lace shirt,boho crochet top,m to xxl crochet top,crochet pattern pdf,festival crochet top,lace crochet top,boho knit blouse,filet lace top,summer top pdf
Crochet Summer Top Pattern - Boho Filet Lacy Beach Cover Up Festival Shirt Lightweight PDF,https://www.etsy.com/listing/4301590938/crochet-summer-top-pattern-pdf-boho,WeLove2Retro,https://www.etsy.com/shop/WeLove2Retro,1.50,16,24,0,32,2,12 Mo.,211,0,1658,Craft Supplies & Tools,50,42,1.93,25539,"summer crochet top,crochet sun top,boho crochet top,boho crochet pattern,easy crochet pattern,easy crochet top,lacy crochet top,filet crochet top,beach crochet top,cotton crochet top,crochet tank top,crochet blouse,vintage crochet top",summer crochet top,crochet sun top,boho crochet top,boho crochet pattern,easy crochet pattern,easy crochet top,lacy crochet top,filet crochet top,beach crochet top,cotton crochet top,crochet tank top,crochet blouse,vintage crochet top
Vintage Filet Crochet Pattern Lace Camisole Sun Top Retro Floral Romantic Cami PDF Instant Digital Download Flower Power Summer Blouse,https://www.etsy.com/listing/1887603006/vintage-filet-crochet-pattern-lace,PastPatternPaloozaCo,https://www.etsy.com/shop/PastPatternPaloozaCo,1.90,11,21,0,10,1,13 Mo.,252,0,1382,Craft Supplies & Tools,47,36,0.72,110267,"diy crochet,vintage crochet,filet lace camisole,pdf instant digital,glam girl chic,cotton crochet top,cotton filet crochet,crochet clothing pdf,womens crochet top,floral roses,dressy romantic,ladies feminine top,lacy tank shirt",diy crochet,vintage crochet,filet lace camisole,pdf instant digital,glam girl chic,cotton crochet top,cotton filet crochet,crochet clothing pdf,womens crochet top,floral roses,dressy romantic,ladies feminine top,lacy tank shirt
Crochet Patchwork Sweater Pattern | Boho Granny Square Stripes (PDF Download),https://www.etsy.com/listing/4479105820/crochet-patchwork-sweater-pattern-boho,Vlcrochetpatterns,https://www.etsy.com/shop/Vlcrochetpatterns,4.99,1,11,0,2,0,2 Mo.,2,0,24,Craft Supplies & Tools,3,0,8.33,81,"crochet vest,fall crochet pattern,sweater pattern,schnittmuster,fishnet,crochet beach dress,goth crochet pattern,filet crochet,mesh shirt,patron crochet,crop top pattern,crochet mesh,crochet tote pattern",crochet vest,fall crochet pattern,sweater pattern,schnittmuster,fishnet,crochet beach dress,goth crochet pattern,filet crochet,mesh shirt,patron crochet,crop top pattern,crochet mesh,crochet tote pattern
Boho Filet Crop Top Pattern | Multilingual Diamond Halter Design | DIY Summer Cotton Vest,https://www.etsy.com/listing/4492887774/boho-filet-crop-top-pattern-multilingual,StudioMarry,https://www.etsy.com/shop/StudioMarry,4.54,1,4,0,1,0,1 Mo.,3,0,110,Craft Supplies & Tools,4,39,0.91,4255,"boho filet crop top,geometric bralette,festival fashion,handmade gift idea,hippie style shirt,modern crochet wear,intermediate project,pdf tutorial guide,crochet motif art,customizable sizes,slow fashion piece,resort wear idea,vacation outfit",boho filet crop top,geometric bralette,festival fashion,handmade gift idea,hippie style shirt,modern crochet wear,intermediate project,pdf tutorial guide,crochet motif art,customizable sizes,slow fashion piece,resort wear idea,vacation outfit
"Crochet Sweater Pattern, Mesh Summer Pullover, Easy Women&#39;s Crochet Crop Top Pattern, Size Inclusive Jumper, Beach Cover Up PDF",https://www.etsy.com/listing/4494551683/crochet-sweater-pattern-mesh-summer,KomaldesignsArt,https://www.etsy.com/shop/KomaldesignsArt,6.25,0,0,0,0,0,1 Mo.,0,0,13,Craft Supplies & Tools,5,0,0.0,138,"mesh sweater pattern,summer top crochet,easy jumper pdf,filet shirt tutorial,beach cover up diy,diy pullover make,boho crop garment,open stitch piece,graded pattern pdf,womens casual top,digital pattern top,handmade trendy tee",mesh sweater pattern,summer top crochet,easy jumper pdf,filet shirt tutorial,beach cover up diy,diy pullover make,boho crop garment,open stitch piece,graded pattern pdf,womens casual top,digital pattern top,handmade trendy tee,--
"Vintage Filet Crochet Pattern PDF – Elegant Floral Blouse, Short Sleeve Top with Collar, Experienced Crochet, Lace Crochet Shirt",https://www.etsy.com/listing/1877010941/vintage-filet-crochet-pattern-pdf,VintagePatternHaven,https://www.etsy.com/shop/VintagePatternHaven,1.92,0,0,0,15,1,15 Mo.,226,0,1507,Craft Supplies & Tools,22,36,1.0,9891,"filet crochet shirt,crochet blouse pdf,vintage crochet top,crochet lace blouse,short sleeve crochet,boho crochet top diy,elegant crochet top,floral filet crochet,floral crochet shirt,retro lace crochet,summer crochet top,boho crochet blouse,openwork crochet diy",filet crochet shirt,crochet blouse pdf,vintage crochet top,crochet lace blouse,short sleeve crochet,boho crochet top diy,elegant crochet top,floral filet crochet,floral crochet shirt,retro lace crochet,summer crochet top,boho crochet blouse,openwork crochet diy
crochet png crochet svg crochet png bundle sublimination commercial use crochet eps dxf cricut cut file t shirt design,https://www.etsy.com/listing/1791432120/crochet-png-crochet-svg-crochet-png,CraftyArtCafe,https://www.etsy.com/shop/CraftyArtCafe,2.99,0,0,0,31,3,19 Mo.,50,0,1059,Art & Collectibles,52,25,2.93,233112,"crochet png,crochet svg,crochet eps,crochet dxf,crochet bunde,crochet vector,shirt design,sublimination,cricut,cut file",crochet png,crochet svg,crochet eps,crochet dxf,crochet bunde,crochet vector,shirt design,sublimination,cricut,cut file,--,--,--
Love Crochet Block SVG / Crochet / T-Shirt / Tote Bag / Fiber Arts,https://www.etsy.com/listing/1521813458/love-crochet-block-svg-crochet-t-shirt,HoneyBreeCrafting,https://www.etsy.com/shop/HoneyBreeCrafting,2.00,0,0,0,0,0,33 Mo.,0,0,5,Art & Collectibles,80,0,0.0,963,"crochet,fiber arts,crochet cut file,cut file for cricut,svg for silhouette,svg for cricut,coffee cut file,arts and crafts svg,crafty t-shirt,crafty tote bag,tote bag cut file,t-shirt cut file,crafter",crochet,fiber arts,crochet cut file,cut file for cricut,svg for silhouette,svg for cricut,coffee cut file,arts and crafts svg,crafty t-shirt,crafty tote bag,tote bag cut file,t-shirt cut file,crafter
"Faux Yarn Crochet Love Valentines Day PNG, Latch Hook Yarn Heart Sublimation Designs, Coquette Retro Valentine Shirt PNG, A813",https://www.etsy.com/listing/4423233846/faux-yarn-crochet-love-valentines-day,seamlesspatternpng,https://www.etsy.com/shop/seamlesspatternpng,3.99,0,0,0,0,0,5 Mo.,0,0,0,Art & Collectibles,37,0,0.0,12332,"sublimation design,sublimation png,tshirt png design,digital product,shirt png design,shirt file,t shirt file,faux crochet png,love heart png,trendy valentine png,preppy valentine png,trendy shirt design,popular now png",sublimation design,sublimation png,tshirt png design,digital product,shirt png design,shirt file,t shirt file,faux crochet png,love heart png,trendy valentine png,preppy valentine png,trendy shirt design,popular now png
"Striped Crochet Tank Top Pattern PDF, Mesh Summer Vest, Lime Green and Blue Filet Crochet Shirt, Aesthetic Retro Beach Top, Sizes S-XL",https://www.etsy.com/listing/4496944002/striped-crochet-tank-top-pattern-pdf,LuxedigitalUSCo,https://www.etsy.com/shop/LuxedigitalUSCo,5.25,0,0,0,0,0,1 Mo.,0,0,2,Craft Supplies & Tools,4,0,0.0,82,"crochet tank pattern,striped summer top,mesh vest pdf,filet crochet shirt,boho beach top diy,lime green crochet,v,aesthetic summer diy,crochet pattern,sleeveless mesh top,boutique crochet pdf,festival outfit diy,modern crochet top",crochet tank pattern,striped summer top,mesh vest pdf,filet crochet shirt,boho beach top diy,lime green crochet,v,aesthetic summer diy,crochet pattern,sleeveless mesh top,boutique crochet pdf,festival outfit diy,modern crochet top
80s Vintage Filet Mesh Top Crochet Pattern Lacy Blouse Crochet Chain Pattern for Women Summer Top Crochet Short Sleeve V Neck Tee 4 ply PDF,https://www.etsy.com/listing/1561076048/80s-vintage-filet-mesh-top-crochet,CreativePatterns8,https://www.etsy.com/shop/CreativePatterns8,2.39,0,0,0,0,0,32 Mo.,41,0,456,Craft Supplies & Tools,36,0,0.0,4002,"crochet blouse,summer top crochet,pattern for women,short sleeve,crochet chain,v neck t-shirt,patons retro tee,80s vintage,filet mesh top,crochet pattern,lacy blouse,women summer spring,easy cute fast",crochet blouse,summer top crochet,pattern for women,short sleeve,crochet chain,v neck t-shirt,patons retro tee,80s vintage,filet mesh top,crochet pattern,lacy blouse,women summer spring,easy cute fast
"Pattern, Spider Shawl, Halloween crochet pattern",https://www.etsy.com/listing/1098296905/pattern-spider-shawl-halloween-crochet,MadebyJass4U,https://www.etsy.com/shop/MadebyJass4U,8.99,0,0,0,8,2,55 Mo.,247,0,1427,Craft Supplies & Tools,132,0,0.56,105,"women accessory,elegant adult shawl,halloween wrap,spider lace shawl,gothic fashion chic,crochet pattern,mother day gift,girl shawl spider,dress t-shirt,halloween spring,handmade valentine,crochet filet,for her for him",women accessory,elegant adult shawl,halloween wrap,spider lace shawl,gothic fashion chic,crochet pattern,mother day gift,girl shawl spider,dress t-shirt,halloween spring,handmade valentine,crochet filet,for her for him
"By-Mail Printed Vintage Crochet Pattern for Long Bell Sleeve Blouse / Top, Bust 31 to 37&quot;, Paper Hard Copy Mailed to You",https://www.etsy.com/listing/4394750869/by-mail-printed-vintage-crochet-pattern,PreservePatterns,https://www.etsy.com/shop/PreservePatterns,5.99,0,0,0,0,0,7 Mo.,10,0,35,Craft Supplies & Tools,17,0,0.0,216,"preserve patterns,women woman ladies,paper pattern,sent by mail mailed,crochet pattern,vintage vtg retro,bust 31 33 35 57,b31 b33 b35 b37,bust 32 34 36 vtg,bell sleeve top,70s lace blouse,filet crochet shirt,vintage crochet diy",preserve patterns,women woman ladies,paper pattern,sent by mail mailed,crochet pattern,vintage vtg retro,bust 31 33 35 57,b31 b33 b35 b37,bust 32 34 36 vtg,bell sleeve top,70s lace blouse,filet crochet shirt,vintage crochet diy
Crochet Mesh Shirt Pattern Digital Download Photo Tutorial,https://www.etsy.com/listing/1496122858/crochet-mesh-shirt-pattern-digital,LalalovestoCrochet,https://www.etsy.com/shop/LalalovestoCrochet,13.34,0,0,0,0,0,25 Mo.,86,0,1022,Craft Supplies & Tools,63,0,0.0,175,"mesh top,coverup,crochet mesh,mesh,crochet blanket,crochet shirt,crochet amigurumi,crochet scarf,crochet tutorial,filet crochet,crochet beach cover,passioknit",mesh top,coverup,crochet mesh,mesh,crochet blanket,crochet shirt,crochet amigurumi,crochet scarf,crochet tutorial,filet crochet,crochet beach cover,passioknit,--
"Patron Top Crochet Filet Dos Noué PDF – Haut Aéré Femme, T-shirt Crochet Été, Modèle Moderne à Crocheter, Niveau Intermédiaire",https://www.etsy.com/listing/4492822930/patron-top-crochet-filet-dos-noue-pdf,LittleYarnStudioCo,https://www.etsy.com/shop/LittleYarnStudioCo,5.85,0,0,0,0,0,1 Mo.,0,0,51,Craft Supplies & Tools,2,25,0.0,117,"patron haut crochet,crochet top pattern,top crochet filet,haut dos noué crochet,patron crochet pdf,crochet summer top,top filet femme,patron t-shirt crochet,haut crochet modern,modèle crochet intermédiaire,top bohème crochet,top dos ouvert,téléchargement instantané",patron haut crochet,crochet top pattern,top crochet filet,haut dos noué crochet,patron crochet pdf,crochet summer top,top filet femme,patron t-shirt crochet,haut crochet modern,modèle crochet intermédiaire,top bohème crochet,top dos ouvert,téléchargement instantané
Filet Crochet Top Pattern - Crochet Polo Shirt Pattern - Polo NERINA - Women Size (S to XXXL) - Pdf Files in English & French,https://www.etsy.com/listing/4329221130/filet-crochet-top-pattern-crochet-polo,HomeCrochetDesign,https://www.etsy.com/shop/HomeCrochetDesign,7.03,0,0,0,13,1,10 Mo.,102,0,597,Craft Supplies & Tools,65,25,2.18,7454,"crochet pattern,oversize shirt,crochet polo,polo shirt,summer top,filet crochet,cotton shirt,crochet blouse,crochet sweater top,crochet top pattern,crochet shirt pattern,filet crochet top,crochet summer top",crochet pattern,oversize shirt,crochet polo,polo shirt,summer top,filet crochet,cotton shirt,crochet blouse,crochet sweater top,crochet top pattern,crochet shirt pattern,filet crochet top,crochet summer top
Floral Bell-Sleeve Crop Top Crochet Pattern – Off-Shoulder Boho Lace Design (PDF),https://www.etsy.com/listing/1801005448/floral-bell-sleeve-crop-top-crochet,EmeraldStudioHub,https://www.etsy.com/shop/EmeraldStudioHub,6.75,0,0,0,0,0,19 Mo.,4,0,170,Craft Supplies & Tools,19,0,0.0,49,"boho filet crop top,geometric bralette,festival fashion,handmade gift idea,hippie style shirt,modern crochet wear,intermediate project,pdf tutorial guide,crochet motif art,customizable sizes,slow fashion piece,resort wear idea,vacation outfit",boho filet crop top,geometric bralette,festival fashion,handmade gift idea,hippie style shirt,modern crochet wear,intermediate project,pdf tutorial guide,crochet motif art,customizable sizes,slow fashion piece,resort wear idea,vacation outfit
Crochet Collars Book 2 - Thread Crochet Patterns,https://www.etsy.com/listing/4400954978/crochet-collars-book-2-thread-crochet,SecondChapterCrafts,https://www.etsy.com/shop/SecondChapterCrafts,4.00,0,0,0,0,0,6 Mo.,4,0,2,Craft Supplies & Tools,171,0,0.0,82,"crochet collar,filet crochet,lace accessory,accessories,1980s vintage,kay fisher meadors,thread work,elegant,dainty,embellishment,shirt upcycle,old patterns,vintage 80s",crochet collar,filet crochet,lace accessory,accessories,1980s vintage,kay fisher meadors,thread work,elegant,dainty,embellishment,shirt upcycle,old patterns,vintage 80s
"Lacy Torso Blouse Crochet Pattern • Vintage Filet Top, Witchy Cottagecore (PDF Pattern)",https://www.etsy.com/listing/4491825806/lacy-torso-blouse-crochet-pattern,ChristmaswitchShop,https://www.etsy.com/shop/ChristmaswitchShop,3.99,0,0,0,0,0,1 Mo.,28,0,258,Craft Supplies & Tools,3,66,0.0,1373,"crochet blouse,lace top pattern,vintage crochet,filet crochet top,witchy clothing,cottagecore top,crochet shirt,button blouse,summer crochet,gothic crochet,lace blouse pdf,crochet top pattern,handmade fashion",crochet blouse,lace top pattern,vintage crochet,filet crochet top,witchy clothing,cottagecore top,crochet shirt,button blouse,summer crochet,gothic crochet,lace blouse pdf,crochet top pattern,handmade fashion
"Vintage Filet Crochet Tops, Blouses Patterns***PDF instant digital download***NOT a finished item, instructions only",https://www.etsy.com/listing/784203930/vintage-filet-crochet-tops-blouses,RoMoCoHearts,https://www.etsy.com/shop/RoMoCoHearts,1.99,0,0,0,22,2,73 Mo.,130,0,1062,Craft Supplies & Tools,74,0,2.07,1567,"vintage,crochet,top,blouse,shirt,filet crochet,yarn",vintage,crochet,top,blouse,shirt,filet crochet,yarn,--,--,--,--,--,--
"Crochet Mom Gift, Minimalist My Mom Crochets Baby Onesies® Brand, Baby Shower Gift for Arts and Crafts Lover New Parents",https://www.etsy.com/listing/4437963209/crochet-mom-gift-minimalist-my-mom,BearyNiftyCo,https://www.etsy.com/shop/BearyNiftyCo,19.98,0,0,0,0,0,4 Mo.,0,0,4,Clothing,16,0,0.0,3005,"filet crochet shirt,mothers day gift,crocheter baby gift,crochet baby onesie,yarn lover baby gift,crafty mom baby,handmade mom gift,crochet humor baby,mom crochets outfit,fiber artist baby,cute baby onesie,crochet mom baby,my mom crochets",filet crochet shirt,mothers day gift,crocheter baby gift,crochet baby onesie,yarn lover baby gift,crafty mom baby,handmade mom gift,crochet humor baby,mom crochets outfit,fiber artist baby,cute baby onesie,crochet mom baby,my mom crochets
Cozy Latte Time Barista Cat PNG | Faux Crochet Coffee Kitty Clipart for T-Shirts & Mugs,https://www.etsy.com/listing/4420759501/cozy-latte-time-barista-cat-png-faux,GraphiTeeCharm,https://www.etsy.com/shop/GraphiTeeCharm,2.15,0,0,0,0,0,5 Mo.,0,0,7,Art & Collectibles,6,0,0.0,0,"cozy latte time,barista cat,faux crochet,yarn cat,coffee clipart,cafe png,kawaii cat,sublimation design,dtf print file,t shirt design,mug design,cozy png,digital download",cozy latte time,barista cat,faux crochet,yarn cat,coffee clipart,cafe png,kawaii cat,sublimation design,dtf print file,t shirt design,mug design,cozy png,digital download
Women&#39;s or men&#39;s mesh T-shirt Clothes for the beach Filet crochet green tunic Cotton boho blouse Clothing for rest Mini beach dress,https://www.etsy.com/listing/4310896749/womens-or-mens-mesh-t-shirt-clothes-for,DelicateKnitByMary,https://www.etsy.com/shop/DelicateKnitByMary,82.00,0,0,0,0,0,12 Mo.,0,0,15,Clothing,106,0,0.0,76,"beach clothes,crochet top,green clothes,beach tunic,cotton boho blouse,women's mesh t-shirt,mini beach dress,summer lace tunic,tunic l,men's mesh t-shirt",beach clothes,crochet top,green clothes,beach tunic,cotton boho blouse,women's mesh t-shirt,mini beach dress,summer lace tunic,tunic l,men's mesh t-shirt,--,--,--
Crochet Festival Sweater Pattern: Filet crochet top down seamless round yoke crochet pullover pattern with circles and wave patterns,https://www.etsy.com/listing/1250329743/crochet-festival-sweater-pattern-filet,DoraDoes,https://www.etsy.com/shop/DoraDoes,6.67,0,0,0,23,2,47 Mo.,24,0,513,Craft Supplies & Tools,152,0,4.48,12997,"summer festival,crochet sweater,round yoke top,short sleeve,filet crochet tee,crochet circles,circle and wave,sport weight yarn,seamless design,no sew jumper,crochet t-shirt,relief lcae,plus size",summer festival,crochet sweater,round yoke top,short sleeve,filet crochet tee,crochet circles,circle and wave,sport weight yarn,seamless design,no sew jumper,crochet t-shirt,relief lcae,plus size
Skull and Flower Crochet Top Pattern • Adjustable Size Filet Mesh Crop Top • Gothic Floral Sweater PDF • Slimming Fit Boho Pullover,https://www.etsy.com/listing/4465136216/skull-and-flower-crochet-top-pattern,JaneYarnArt,https://www.etsy.com/shop/JaneYarnArt,4.99,0,0,0,0,0,2 Mo.,17,0,57,Craft Supplies & Tools,57,0,0.0,358,"skull crochet top,gothic crochet top,skull flower top,crochet top pattern,skull sweater,boho crochet,adjustable top,crochet top pdf,alt fashion top,crochet pattern pdf,filet crochet top,crochet mesh shirt,easy crochet pdf",skull crochet top,gothic crochet top,skull flower top,crochet top pattern,skull sweater,boho crochet,adjustable top,crochet top pdf,alt fashion top,crochet pattern pdf,filet crochet top,crochet mesh shirt,easy crochet pdf
Summer Breeze Mesh Tunic Crochet Pattern | Beginner Crochet Garment with Video Tutorial | Crochet Beach Boho Mesh Summer Top Pattern,https://www.etsy.com/listing/4469561203/summer-breeze-mesh-tunic-crochet-pattern,PatternsNest,https://www.etsy.com/shop/PatternsNest,3.49,0,0,0,0,0,2 Mo.,11,0,174,Craft Supplies & Tools,5,33,0.0,2072,"crochet tunic,mesh crochet top,beginner crochet,pdf crochet pattern,filet crochet,summer beach coverup,video tutorial incl,boho crochet shirt,made to measure,easy crochet sweater,diy mesh tunic,crochet pattern,crochet summer",crochet tunic,mesh crochet top,beginner crochet,pdf crochet pattern,filet crochet,summer beach coverup,video tutorial incl,boho crochet shirt,made to measure,easy crochet sweater,diy mesh tunic,crochet pattern,crochet summer
Coffee and Crochet SVG: Pretty Things Design (Digital Download),https://www.etsy.com/listing/1359343518/coffee-and-crochet-svg-pretty-things,HoneyBreeCrafting,https://www.etsy.com/shop/HoneyBreeCrafting,2.00,0,0,0,0,0,41 Mo.,3,0,19,Art & Collectibles,80,0,0.0,963,"crochet,fiber arts,crochet cut file,cut file for cricut,svg for silhouette,svg for cricut,coffee cut file,arts and crafts svg,crafty t-shirt,crafty tote bag,tote bag cut file,t-shirt cut file,crafter",crochet,fiber arts,crochet cut file,cut file for cricut,svg for silhouette,svg for cricut,coffee cut file,arts and crafts svg,crafty t-shirt,crafty tote bag,tote bag cut file,t-shirt cut file,crafter
"Handmade Crochet Filet Polo Shirt, Yellow Grey Mesh Crop Top, Cotton Open Knit Summer Blouse, Boho Button Up Mesh Cardigan, Festival Outfit",https://www.etsy.com/listing/4490436714/handmade-crochet-filet-polo-shirt-yellow,Handmadesultanat,https://www.etsy.com/shop/Handmadesultanat,92.54,0,0,0,0,0,1 Mo.,4,0,11,Clothing,14,0,0.0,3,"boho mesh blouse,handmade summer top,polo crochet shirt,mesh crop top,crochet filet top,yellow mesh shirt,open knit top,festival clothing,y2k crochet,cotton knit shirt,custom crochet blous,sheer polo top,hand knitted crop",boho mesh blouse,handmade summer top,polo crochet shirt,mesh crop top,crochet filet top,yellow mesh shirt,open knit top,festival clothing,y2k crochet,cotton knit shirt,custom crochet blous,sheer polo top,hand knitted crop
Victorian Lace Top Crochet Pattern Women V Neck Yoke Summer Blouse Short Sleeve Basic Spring Retro Vintage 80s Eyelet Openwork Worsted PDF,https://www.etsy.com/listing/4301620142/victorian-lace-top-crochet-pattern-women,CreativePatterns8,https://www.etsy.com/shop/CreativePatterns8,2.39,0,0,0,0,0,12 Mo.,0,0,10,Craft Supplies & Tools,36,0,0.0,4002,"digital download pdf,retro boho ladies,shirt blouse cotton,short sleeve basic,retro vintage 80s,spring festival,victorian lace top,crochet pattern,women v neck yoke,summer basic eyelet,openwork worsted,open stitch lacework,heirloom filet",digital download pdf,retro boho ladies,shirt blouse cotton,short sleeve basic,retro vintage 80s,spring festival,victorian lace top,crochet pattern,women v neck yoke,summer basic eyelet,openwork worsted,open stitch lacework,heirloom filet
Cheetos Inspired Crochet Crop Top Pattern - Dangerously Cheesy: Filet Crochet PDF,https://www.etsy.com/listing/1506079657/cheetos-inspired-crochet-crop-top,TheSnuggleryPatterns,https://www.etsy.com/shop/TheSnuggleryPatterns,6.00,0,0,0,11,1,35 Mo.,190,0,1187,Craft Supplies & Tools,130,0,0.93,25459,"crochet top pattern,summer crochet shirt,women crochet top,woman lacey spring,cheetos inspired,dangerously cheesy,funky crochet 70s,60s inspired crochet,beginner friendly,filet crochet graph,crochet graphs pdf,the snugglery,new girls patterns",crochet top pattern,summer crochet shirt,women crochet top,woman lacey spring,cheetos inspired,dangerously cheesy,funky crochet 70s,60s inspired crochet,beginner friendly,filet crochet graph,crochet graphs pdf,the snugglery,new girls patterns
Filet Crochet Jesus T-shirt,https://www.etsy.com/listing/4370836860/filet-crochet-jesus-t-shirt,CrochetAndArmis,https://www.etsy.com/shop/CrochetAndArmis,73.00,0,0,0,0,0,8 Mo.,4,0,76,Art & Collectibles,11,0,0.0,0,"beige,filet,filet crochet,crochet,baby tee,tee,tshirt,yarn,acrylic,acrylic yarn,jesus,god",beige,filet,filet crochet,crochet,baby tee,tee,tshirt,yarn,acrylic,acrylic yarn,jesus,god,--
"Little Black Jacket Crochet PATTERN, Lacy Evening Wear (PDF Pattern)",https://www.etsy.com/listing/1720882246/little-black-jacket-crochet-pattern-lacy,HookedonPatternsShop,https://www.etsy.com/shop/HookedonPatternsShop,1.49,0,0,0,13,1,24 Mo.,23,0,287,Craft Supplies & Tools,26,0,4.53,8945,"crochet pattern,gift for her,little black jacket,elegant evening wear,lacy shirt for her,dressy womens shirt,crochet blouse,women's crochet top,lace crochet,casual ladies top,filet cover up,vintage crochet,filet crochet",crochet pattern,gift for her,little black jacket,elegant evening wear,lacy shirt for her,dressy womens shirt,crochet blouse,women's crochet top,lace crochet,casual ladies top,filet cover up,vintage crochet,filet crochet
"PDF Vintage Crochet Pattern for Long Sleeve Summer Top, Filet Crochet Blouse, B30 to B35&quot;, Digital Download",https://www.etsy.com/listing/1891159098/pdf-vintage-crochet-pattern-for-long,PreservePatterns,https://www.etsy.com/shop/PreservePatterns,4.99,0,0,0,0,0,13 Mo.,203,0,1002,Craft Supplies & Tools,17,33,0.0,216,"vintage pattern pdf,digital download,preserve patterns,women woman ladies,vtg crochet pattern,mandarin collar,see through blouse,filet crochet shirt,b30 b32 b34 b35,floral supper top,70s boho crocheted,pullover blouse,pretty overblouse",vintage pattern pdf,digital download,preserve patterns,women woman ladies,vtg crochet pattern,mandarin collar,see through blouse,filet crochet shirt,b30 b32 b34 b35,floral supper top,70s boho crocheted,pullover blouse,pretty overblouse
"Crochet V Neck Mesh Top Pattern, Openwork Summer Shirt, 9 Sizes XS to 5XL, Intermediate Garment PDF",https://www.etsy.com/listing/4509338249/crochet-v-neck-mesh-top-pattern-openwork,GlitteredCrochet,https://www.etsy.com/shop/GlitteredCrochet,6.95,0,0,0,0,0,1 Mo.,0,0,0,Craft Supplies & Tools,2,0,0.0,948,"crochet top pattern,mesh crochet top,crochet shirt patter,summer crochet top,beginner crochet,crochet clothing,modern crochet,diy crochet top,crochet garment,crochet summer,v neck top,filet mesh top,boho summer top",crochet top pattern,mesh crochet top,crochet shirt patter,summer crochet top,beginner crochet,crochet clothing,modern crochet,diy crochet top,crochet garment,crochet summer,v neck top,filet mesh top,boho summer top
Crochet Blouse Pattern Women Crochet Top Pattern Crochet Shirt Pattern Crochet Tunic Sweater Pattern Crochet Summer Shirt PDF,https://www.etsy.com/listing/4306471325/crochet-blouse-pattern-women-crochet-top,LoopsCraafts,https://www.etsy.com/shop/LoopsCraafts,7.99,0,0,0,0,0,2 Mo.,1,0,11,Craft Supplies & Tools,5,0,0.0,612,"blusas crochet mujer,womens crochet shirt,crochet summer shirt,crochet top pattern,tunic crochet top,crochet shirt pdf,summer crochet tunic,crochet top diy,crochet sweater top,crochet shirt women,minimalist top,filet sweater,crochet blouse",blusas crochet mujer,womens crochet shirt,crochet summer shirt,crochet top pattern,tunic crochet top,crochet shirt pdf,summer crochet tunic,crochet top diy,crochet sweater top,crochet shirt women,minimalist top,filet sweater,crochet blouse
"Faux Yarn Lets Get Lit Png, Christmas Tree Png, Holiday Png, Ornament Png, Sublimation Png, Digital Download, 300 dpi Transparent PNG",https://www.etsy.com/listing/4389306017/faux-yarn-lets-get-lit-png-christmas,LimitlessPrintsHub,https://www.etsy.com/shop/LimitlessPrintsHub,4.17,0,0,0,0,0,1 Mo.,0,0,0,Art & Collectibles,60,0,0.0,1576,"christmas tree png,holiday tree png,ornament png file,t shirt designs,printable design,christmas clipart,holiday clipart,tree clipart png,lit png design,ornament clipart,latch hook,faux embroidery,crochet style png",christmas tree png,holiday tree png,ornament png file,t shirt designs,printable design,christmas clipart,holiday clipart,tree clipart png,lit png design,ornament clipart,latch hook,faux embroidery,crochet style png
